Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,221,0.0,13.4,2.6,20.0,19.46043628865979
2015,222,0.0,10.2,0.7,17.5,20.63018546391753
2015,223,0.0,14.4,7.8,19.2,18.23901030927834
2015,224,0.0,14.3,2.3,19.6,21.373294639175256
2015,225,0.0,9.2,4.6,18.5,21.49529969072165
2015,226,0.0,13.8,6.9,20.9,16.55248701030928
2015,227,0.0,14.1,4.9,20.5,17.03266567010308
2015,228,0.0,14.1,8.4,16.4,20.052315360824743
2015,229,0.0,9.8,6.5,17.9,20.93869762886598
2015,230,0.0,15.0,4.2,21.2,20.92963948453609
2015,231,0.0,15.3,6.2,23.3,21.69562195876288
2015,232,0.0,14.6,9.2,28.1,22.04406762886597
2015,233,4.0,4.7,14.4,18.0,16.897085360824736
2015,234,4.0,5.5,13.8,17.1,16.311299278350493
2015,235,27.2,10.5,12.1,19.7,20.317142164948464
2015,236,10.0,9.9,12.5,20.2,20.64512628865979
2015,237,2.2,10.9,9.1,21.1,20.65359484536081
2015,238,0.0,14.0,6.6,20.0,20.85738701030928
2015,239,0.0,16.3,5.4,19.9,20.784436597938143
2015,240,0.0,16.1,5.9,18.3,20.67384855670103
2015,241,0.0,16.5,5.8,19.7,16.85170793814433
2015,242,0.0,17.6,4.1,19.5,18.603112783505164
2015,243,0.0,15.5,4.4,20.3,19.16160835051548
2015,244,1.6,15.2,8.8,20.6,19.43672309278349
2015,245,1.2,13.0,12.0,19.4,20.2195287628866
2015,246,0.2,16.0,7.8,20.9,20.65919567010309
2015,247,0.2,10.3,11.2,16.9,16.70047969072164
2015,248,10.2,14.8,9.3,23.7,17.042489072164937
2015,249,0.0,18.6,6.3,19.3,20.962725567010303
2015,250,0.0,18.4,5.7,20.2,21.342714020618548
2015,251,0.0,14.0,7.6,19.2,20.96771855670104
2015,252,0.0,18.9,11.1,23.3,21.082815876288663
2015,253,0.0,19.2,7.1,25.8,21.53096587628867
2015,254,0.0,18.6,10.1,24.9,17.698016288659787
2015,255,0.0,19.4,9.4,25.6,17.47965762886598
2015,256,0.0,18.8,9.6,29.6,17.41402154639176
2015,257,0.0,19.9,6.6,21.4,21.064919072164944
2015,258,0.0,15.2,10.0,19.9,21.00288340206185
2015,259,3.0,19.0,11.6,20.4,21.949193195876298
2015,260,3.2,16.9,11.8,19.6,21.78927948453609
2015,261,3.4,11.4,9.0,18.7,17.373861958762888
2015,262,0.2,19.0,9.1,25.0,17.252465567010315
2015,263,0.2,19.2,11.5,19.4,20.276897938144344
2015,264,0.0,19.3,8.2,17.2,20.8865569072165
2015,265,0.0,17.2,6.3,17.1,20.73620288659794
2015,266,1.6,10.5,10.4,17.0,20.471617010309263
2015,267,7.0,14.6,9.6,19.0,20.271236907216505
2015,268,1.4,13.8,12.0,20.0,16.817070618556695
2015,269,0.0,22.5,8.8,22.2,17.121551752577336
2015,270,0.0,22.0,7.5,26.3,20.2302143298969
2015,271,0.0,15.8,12.7,21.7,13.054798041237111
2015,272,0.0,20.9,12.7,27.2,12.86738237113402
2015,273,0.0,21.5,12.1,26.5,20.64819020618557
2015,274,0.0,23.8,10.7,33.0,20.465684845360823
2015,275,0.0,16.0,10.7,33.2,16.410529484536085
2015,276,0.0,23.8,9.7,37.3,15.839182371134024
2015,277,0.0,24.2,13.8,37.4,18.16810463917525
2015,278,0.0,9.1,13.9,20.3,17.602812371134018
2015,279,0.0,8.9,14.3,20.4,17.34441783505155
2015,280,0.0,22.9,16.5,24.9,17.818721443298976
2015,281,0.0,20.7,12.9,28.1,17.6902337113402
2015,282,0.0,13.2,11.1,27.4,14.043423711340203
2015,283,2.8,23.4,14.6,31.5,14.365945670103097
2015,284,0.0,8.4,16.6,21.0,16.789463711340215
2015,285,1.4,19.0,13.8,25.2,17.082390515463917
2015,286,0.0,25.5,16.2,28.6,17.284756391752587
