Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,283,0.0,25.6,15.8,30.2,15.793266494845357
2015,284,0.0,24.3,17.6,23.0,14.810393195876284
2015,285,1.0,14.7,17.2,20.9,14.723858659793814
2015,286,0.0,22.9,17.1,24.1,16.4928718556701
2015,287,0.0,23.6,16.5,29.9,15.291040206185569
2015,288,0.0,10.0,19.0,27.8,15.40956474226804
2015,289,3.0,6.2,16.4,20.2,15.091756597938147
2015,290,19.0,15.0,12.4,19.7,14.41498773195877
2015,291,0.0,24.9,10.7,21.3,14.116440206185564
2015,292,0.0,23.5,13.2,24.1,14.31262288659794
2015,293,0.0,16.5,17.5,28.2,14.877957216494844
2015,294,7.0,7.9,13.0,16.8,14.739806288659798
2015,295,0.0,22.7,11.7,19.4,15.86904402061856
2015,296,0.0,26.9,12.8,20.9,16.241874845360822
2015,297,0.0,24.7,12.0,22.0,16.07074494845361
2015,298,0.0,18.3,15.5,24.0,15.825129484536085
2015,299,0.0,24.2,15.2,27.9,14.68440536082474
2015,300,16.0,23.4,16.9,28.6,14.81968567010309
2015,301,0.0,3.6,16.9,18.0,14.648688762886591
2015,302,5.0,3.9,15.8,18.2,14.582004536082474
2015,303,29.0,6.9,14.8,22.4,14.858102783505156
2015,304,14.0,15.6,16.6,27.0,13.567985051546392
2015,305,6.0,17.2,16.3,22.6,14.984816391752576
2015,306,0.0,12.8,14.3,20.0,14.312906804123712
2015,307,0.0,28.8,11.6,21.7,15.35541567010309
2015,308,0.0,29.2,13.9,25.0,15.219999175257731
2015,309,0.0,8.7,16.9,21.0,15.038151958762883
2015,310,2.0,16.7,17.1,24.5,15.03662824742268
2015,311,0.0,18.9,16.1,27.3,14.953016185567012
2015,312,57.0,8.0,15.7,19.0,14.681032474226804
2015,313,26.0,13.6,13.6,18.8,14.487612680412363
2015,314,5.0,29.7,11.6,20.2,14.932024329896906
2015,315,0.0,30.6,12.4,25.2,14.301973092783502
2015,316,0.0,30.1,17.9,34.6,14.170476701030926
2015,317,0.0,29.0,16.4,32.5,12.926107731958762
2015,318,0.0,30.6,20.0,39.5,13.030889896907215
2015,319,0.0,8.9,18.2,20.0,13.297005670103092
2015,320,0.0,9.3,16.1,20.8,15.605488556701037
2015,321,0.0,30.0,15.1,24.6,15.398120515463914
2015,322,0.0,30.1,15.6,24.0,14.834274639175256
2015,323,0.0,31.8,14.8,30.4,14.826706185567016
2015,324,0.0,28.2,22.1,36.8,15.600150618556697
2015,325,0.0,23.7,14.1,21.5,15.817942577319585
2015,326,0.0,15.5,17.3,22.5,15.226049381443298
2015,327,1.0,19.9,17.9,25.7,14.489252371134024
2015,328,0.0,30.3,16.4,26.8,14.468443814432987
2015,329,0.0,28.6,18.0,35.9,14.475861030927833
2015,330,0.0,12.3,17.5,20.6,14.127537422680412
2015,331,0.0,15.2,12.9,20.6,14.36951835051546
2015,332,0.0,25.3,12.7,21.8,14.064111030927831
2015,333,0.0,32.3,13.1,24.4,14.138414536082474
2015,334,0.0,31.4,15.0,26.7,13.626544226804125
2015,335,0.0,26.7,16.4,24.4,13.620949072164947
2015,336,0.0,10.4,18.8,23.5,13.651248762886596
2015,337,1.0,23.8,20.0,33.2,13.311807113402065
2015,338,0.0,23.5,18.7,24.1,15.865039381443298
2015,339,0.0,29.4,18.2,34.0,15.992303608247422
2015,340,0.0,21.6,15.9,21.2,16.30158752577319
2015,341,0.0,21.7,15.0,22.9,16.796039381443297
2015,342,0.0,32.5,15.5,28.5,17.405282886597938
2015,343,0.0,22.7,18.3,26.5,13.453017835051549
