Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66124,2021,11,9,16.8,1.0,2504,True
66124,2021,11,10,16.4,1.0,2505,True
66124,2021,11,11,15.8,1.0,2506,True
66124,2021,11,12,12.0,1.0,2507,True
66124,2021,11,13,13.0,1.0,2508,True
66124,2021,11,14,11.8,1.0,2509,True
66124,2021,11,15,11.0,1.0,2510,True
66124,2021,11,16,11.2,1.0,2511,True
66124,2021,11,17,11.0,1.0,2512,True
66124,2021,11,18,13.0,1.0,2513,True
66124,2021,11,19,17.0,1.0,2514,True
66124,2021,11,20,16.8,1.0,2515,True
66124,2021,11,21,14.0,1.0,2516,True
66124,2021,11,22,14.5,1.0,2517,True
66124,2021,12,25,19.0,1.0,2550,True
66124,2021,12,26,19.0,1.0,2551,True
66124,2021,12,27,17.0,1.0,2552,True
66124,2021,12,28,14.0,1.0,2553,True
66124,2021,12,29,13.0,1.0,2554,True
66124,2021,12,30,13.5,1.0,2555,True
66124,2021,12,31,15.0,1.0,2556,True
66124,2022,1,1,16.8,1.0,2557,True
66124,2022,1,2,18.8,1.0,2558,True
66124,2022,1,3,19.0,1.0,2559,True
66124,2022,1,4,19.0,1.0,2560,True
66124,2022,1,5,19.8,1.0,2561,True
66124,2022,1,6,21.5,1.0,2562,True
66124,2022,1,7,21.0,1.0,2563,True
66124,2022,1,8,19.8,1.0,2564,True
66124,2022,1,9,21.0,1.0,2565,True
66124,2022,1,10,21.5,1.0,2566,True
66124,2022,1,11,21.8,1.0,2567,True
66124,2022,1,12,21.0,1.0,2568,True
66124,2022,1,13,19.2,1.0,2569,True
66124,2022,1,14,19.0,1.0,2570,True
66124,2022,1,15,20.0,1.0,2571,True
66124,2022,1,17,20.5,1.0,2573,True
66124,2022,1,18,22.2,1.0,2574,True
66124,2022,1,19,17.8,1.0,2575,True
66124,2022,1,20,18.8,1.0,2576,True
66124,2022,1,21,18.5,1.0,2577,True
66124,2022,1,22,17.4,1.0,2578,True
66124,2022,1,23,18.2,1.0,2579,True
66124,2022,1,24,18.0,1.0,2580,True
66124,2022,1,25,18.8,1.0,2581,True
66124,2022,1,26,18.2,1.0,2582,True
66124,2022,1,27,16.2,1.0,2583,True
66124,2022,1,28,19.2,1.0,2584,True
66124,2022,1,29,19.8,1.0,2585,True
66124,2022,1,30,20.0,1.0,2586,True
66124,2022,1,31,19.2,1.0,2587,True
66124,2022,2,1,20.0,1.0,2588,True
66124,2022,2,2,20.0,1.0,2589,True
66124,2022,2,3,17.6,1.0,2590,True
66124,2022,2,4,14.8,1.0,2591,True
66124,2022,2,5,15.8,1.0,2592,True
66124,2022,2,6,16.2,1.0,2593,True
66124,2022,2,7,15.6,1.0,2594,True
66124,2022,2,8,15.8,1.0,2595,True
66124,2022,2,9,14.5,1.0,2596,True
66124,2022,2,10,15.3,1.0,2597,True
66124,2022,2,11,18.8,1.0,2598,True
66124,2022,2,12,18.0,1.0,2599,True
66124,2022,2,13,17.0,1.0,2600,True
66124,2022,2,14,14.5,1.0,2601,True
66124,2022,2,15,16.2,1.0,2602,True
66124,2022,2,16,16.0,1.0,2603,True
66124,2022,2,17,16.2,1.0,2604,True
66124,2022,2,18,18.5,1.0,2605,True
66124,2022,2,19,17.5,1.0,2606,True
66124,2022,2,20,16.4,1.0,2607,True
66124,2022,2,21,20.5,1.0,2608,True
66124,2022,2,22,19.2,1.0,2609,True
66124,2022,2,23,19.4,1.0,2610,True
66124,2022,2,24,20.2,1.0,2611,True
66124,2022,2,25,20.5,1.0,2612,True
66124,2022,2,26,19.5,1.0,2613,True
66124,2022,2,27,18.5,1.0,2614,True
66124,2022,2,28,18.8,1.0,2615,True
66124,2022,3,1,19.0,1.0,2616,True
66124,2022,3,2,19.2,1.0,2617,True
66124,2022,3,3,19.5,1.0,2618,True
66124,2022,3,4,20.5,1.0,2619,True
66124,2022,3,5,20.7,1.0,2620,True
66124,2022,3,6,19.4,1.0,2621,True
66124,2022,3,7,21.0,1.0,2622,True
66124,2022,3,8,21.0,1.0,2623,True
66124,2022,3,9,17.8,1.0,2624,True
66124,2022,3,10,14.8,1.0,2625,True
66124,2022,3,11,14.5,1.0,2626,True
66124,2022,3,12,14.8,1.0,2627,True
66124,2022,3,13,14.5,1.0,2628,True
66124,2022,3,14,14.8,1.0,2629,True
66124,2022,3,15,14.0,1.0,2630,True
66124,2022,3,16,17.0,1.0,2631,True
66124,2022,3,17,16.2,1.0,2632,True
66124,2022,3,18,18.8,1.0,2633,True
66124,2022,3,19,18.8,1.0,2634,True
66124,2022,3,20,14.8,1.0,2635,True
66124,2022,3,21,17.0,1.0,2636,True
66124,2022,3,22,15.0,1.0,2637,True
66124,2022,3,23,18.4,1.0,2638,True
66124,2022,3,24,17.0,1.0,2639,True
66124,2022,3,25,16.8,1.0,2640,True
66124,2022,3,26,17.0,1.0,2641,True
66124,2022,3,27,15.4,1.0,2642,True
66124,2022,3,28,17.2,1.0,2643,True
66124,2022,3,29,18.8,1.0,2644,True
66124,2022,3,30,16.5,1.0,2645,True
66124,2022,3,31,17.3,1.0,2646,True
66124,2022,4,1,13.5,1.0,2647,True
66124,2022,4,2,15.0,1.0,2648,True
66124,2022,4,3,13.0,1.0,2649,True
66124,2022,4,4,13.5,1.0,2650,True
66124,2022,4,5,12.8,1.0,2651,True
66124,2022,4,6,17.8,1.0,2652,True
66124,2022,4,7,16.7,1.0,2653,True
66124,2022,4,8,17.0,1.0,2654,True
66124,2022,4,9,15.0,1.0,2655,True
66124,2022,4,10,16.6,1.0,2656,True
66124,2022,4,11,15.2,1.0,2657,True
66124,2022,4,12,17.0,1.0,2658,True
66124,2022,4,13,14.0,1.0,2659,True
66124,2022,4,14,12.2,1.0,2660,True
66124,2022,4,15,11.8,1.0,2661,True
66124,2022,4,16,12.2,1.0,2662,True
66124,2022,4,17,11.8,1.0,2663,True
66124,2022,4,18,12.0,1.0,2664,True
66124,2022,4,19,13.2,1.0,2665,True
66124,2022,4,20,12.4,1.0,2666,True
66124,2022,4,21,10.2,1.0,2667,True
66124,2022,4,22,13.0,1.0,2668,True
66124,2022,4,23,13.5,1.0,2669,True
66124,2022,4,24,11.8,1.0,2670,True
66124,2022,4,25,13.2,1.0,2671,True
66124,2022,4,26,13.8,1.0,2672,True
66124,2022,4,27,14.2,1.0,2673,True
66124,2022,4,28,16.8,1.0,2674,True
66124,2022,4,29,15.8,1.0,2675,True
66124,2022,4,30,17.2,1.0,2676,True
66124,2022,5,1,10.0,1.0,2677,True
66124,2022,5,2,10.5,1.0,2678,True
66124,2022,5,3,11.5,1.0,2679,True
66124,2022,5,4,10.8,1.0,2680,True
66124,2022,5,5,14.8,1.0,2681,True
66124,2022,5,6,8.2,1.0,2682,True
66124,2022,5,7,5.0,1.0,2683,True
66124,2022,5,8,5.8,1.0,2684,True
66124,2022,5,9,10.2,1.0,2685,True
66124,2022,5,10,11.0,1.0,2686,True
66124,2022,5,11,14.5,1.0,2687,True
66124,2022,5,12,16.0,1.0,2688,True
66124,2022,5,13,17.0,1.0,2689,True
66124,2022,5,14,15.8,1.0,2690,True
66124,2022,5,15,16.5,1.0,2691,True
66124,2022,5,16,10.4,1.0,2692,True
66124,2022,5,17,9.0,1.0,2693,True
66124,2022,5,18,6.4,1.0,2694,True
66124,2022,5,19,5.2,1.0,2695,True
66124,2022,5,20,8.0,1.0,2696,True
66124,2022,5,21,12.0,1.0,2697,True
66124,2022,5,22,11.8,1.0,2698,True
66124,2022,5,23,11.5,1.0,2699,True
66124,2022,5,24,11.2,1.0,2700,True
66124,2022,5,25,9.8,1.0,2701,True
66124,2022,5,26,10.0,1.0,2702,True
66124,2022,5,27,10.5,1.0,2703,True
66124,2022,5,28,10.6,1.0,2704,True
66124,2022,5,29,7.2,1.0,2705,True
66124,2022,5,30,5.0,1.0,2706,True
66124,2022,5,31,7.2,1.0,2707,True
66124,2022,6,1,6.8,1.0,2708,True
66124,2022,6,2,5.0,1.0,2709,True
66124,2022,6,3,4.2,1.0,2710,True
66124,2022,6,4,6.2,1.0,2711,True
66124,2022,6,5,6.8,1.0,2712,True
66124,2022,6,6,9.2,1.0,2713,True
66124,2022,6,7,4.8,1.0,2714,True
66124,2022,6,8,4.0,1.0,2715,True
66124,2022,6,9,2.5,1.0,2716,True
66124,2022,6,10,3.2,1.0,2717,True
66124,2022,6,11,3.5,1.0,2718,True
66124,2022,6,12,7.0,1.0,2719,True
66124,2022,6,13,3.0,1.0,2720,True
66124,2022,6,14,3.4,1.0,2721,True
66124,2022,6,15,2.6,1.0,2722,True
66124,2022,6,16,4.5,1.0,2723,True
66124,2022,6,17,5.5,1.0,2724,True
66124,2022,6,18,7.5,1.0,2725,True
66124,2022,6,19,7.0,1.0,2726,True
66124,2022,6,20,10.0,1.0,2727,True
66124,2022,6,21,5.8,1.0,2728,True
66124,2022,6,22,5.2,1.0,2729,True
66124,2022,6,23,5.0,1.0,2730,True
66124,2022,6,24,5.2,1.0,2731,True
66124,2022,6,25,6.2,1.0,2732,True
66124,2022,6,26,5.4,1.0,2733,True
66124,2022,6,27,5.8,1.0,2734,True
66124,2022,6,28,4.4,1.0,2735,True
66124,2022,6,29,5.0,1.0,2736,True
66124,2022,6,30,8.7,1.0,2737,True
66124,2022,7,1,9.6,1.0,2738,True
66124,2022,7,2,9.9,1.0,2739,True
66124,2022,7,4,14.2,1.0,2741,True
66124,2022,7,5,14.0,1.0,2742,True
66124,2022,7,6,13.4,1.0,2743,True
66124,2022,7,7,13.2,1.0,2744,True
66124,2022,7,8,5.0,1.0,2745,True
66124,2022,7,9,4.1,1.0,2746,True
66124,2022,7,10,6.2,1.0,2747,True
66124,2022,7,11,9.2,1.0,2748,True
66124,2022,7,12,6.2,1.0,2749,True
66124,2022,7,13,5.8,1.0,2750,True
66124,2022,7,14,8.5,1.0,2751,True
66124,2022,7,15,4.0,1.0,2752,True
66124,2022,7,16,2.1,1.0,2753,True
66124,2022,7,17,6.7,1.0,2754,True
66124,2022,7,18,10.0,1.0,2755,True
66124,2022,7,19,5.3,1.0,2756,True
66124,2022,7,20,7.8,1.0,2757,True
66124,2022,7,21,8.2,1.0,2758,True
66124,2022,7,22,10.5,1.0,2759,True
66124,2022,7,23,8.8,1.0,2760,True
66124,2022,7,24,7.6,1.0,2761,True
66124,2022,7,25,6.8,1.0,2762,True
66124,2022,7,26,9.0,1.0,2763,True
66124,2022,7,27,6.2,1.0,2764,True
66124,2022,7,28,5.5,1.0,2765,True
66124,2022,7,29,6.5,1.0,2766,True
66124,2022,7,30,3.2,1.0,2767,True
66124,2022,7,31,2.8,1.0,2768,True
66124,2022,8,1,9.8,1.0,2769,True
66124,2022,8,2,3.4,1.0,2770,True
66124,2022,8,3,7.8,1.0,2771,True
66124,2022,8,4,14.5,1.0,2772,True
66124,2022,8,5,12.5,1.0,2773,True
66124,2022,8,6,9.6,1.0,2774,True
66124,2022,8,7,7.0,1.0,2775,True
66124,2022,8,8,7.0,1.0,2776,True
66124,2022,8,9,5.5,1.0,2777,True
66124,2022,8,10,7.5,1.0,2778,True
66124,2022,8,11,6.2,1.0,2779,True
66124,2022,8,13,10.5,1.0,2781,True
66124,2022,8,14,8.2,1.0,2782,True
66124,2022,8,15,8.8,1.0,2783,True
66124,2022,8,16,5.4,1.0,2784,True
66124,2022,8,17,5.3,1.0,2785,True
66124,2022,8,18,5.8,1.0,2786,True
66124,2022,8,19,11.3,1.0,2787,True
66124,2022,8,20,4.0,1.0,2788,True
66124,2022,8,21,9.0,1.0,2789,True
66124,2022,8,22,7.8,1.0,2790,True
66124,2022,8,23,12.4,1.0,2791,True
66124,2022,8,24,6.5,1.0,2792,True
66124,2022,8,25,5.6,1.0,2793,True
66124,2022,8,26,6.3,1.0,2794,True
66124,2022,8,27,8.8,1.0,2795,True
66124,2022,8,28,7.2,1.0,2796,True
66124,2022,8,29,9.0,1.0,2797,True
66124,2022,8,30,10.5,1.0,2798,True
66124,2022,8,31,8.0,1.0,2799,True
66124,2022,9,1,13.0,1.0,2800,True
66124,2022,9,2,12.0,1.0,2801,True
66124,2022,9,3,10.0,1.0,2802,True
66124,2022,9,4,9.8,1.0,2803,True
66124,2022,9,5,6.2,1.0,2804,True
66124,2022,9,6,7.2,1.0,2805,True
66124,2022,9,7,7.0,1.0,2806,True
66124,2022,9,8,9.2,1.0,2807,True
66124,2022,9,9,13.8,1.0,2808,True
66124,2022,9,10,11.5,1.0,2809,True
66124,2022,9,11,8.0,1.0,2810,True
66124,2022,9,12,5.2,1.0,2811,True
66124,2022,9,13,8.0,1.0,2812,True
66124,2022,9,14,5.3,1.0,2813,True
66124,2022,9,15,9.2,1.0,2814,True
66124,2022,9,16,12.0,1.0,2815,True
66124,2022,9,17,13.2,1.0,2816,True
66124,2022,9,18,11.8,1.0,2817,True
66124,2022,9,19,10.6,1.0,2818,True
66124,2022,9,20,5.7,1.0,2819,True
66124,2022,9,21,11.3,1.0,2820,True
66124,2022,9,22,15.2,1.0,2821,True
66124,2022,9,23,14.2,1.0,2822,True
66124,2022,9,24,14.8,1.0,2823,True
66124,2022,9,25,7.6,1.0,2824,True
66124,2022,9,26,9.4,1.0,2825,True
66124,2022,9,27,11.5,1.0,2826,True
66124,2022,9,28,12.5,1.0,2827,True
66124,2022,9,29,11.2,1.0,2828,True
66124,2022,9,30,13.2,1.0,2829,True
66124,2022,10,1,11.8,1.0,2830,True
66124,2022,10,2,7.5,1.0,2831,True
66124,2022,10,3,7.2,1.0,2832,True
66124,2022,10,4,8.0,1.0,2833,True
66124,2022,10,5,13.8,1.0,2834,True
66124,2022,10,6,13.8,1.0,2835,True
66124,2022,10,7,13.2,1.0,2836,True
66124,2022,10,8,14.8,1.0,2837,True
66124,2022,10,9,10.2,1.0,2838,True
66124,2022,10,10,10.0,1.0,2839,True
66124,2022,10,11,11.6,1.0,2840,True
66124,2022,10,12,10.8,1.0,2841,True
66124,2022,10,13,11.8,1.0,2842,True
66124,2022,10,14,15.8,1.0,2843,True
66124,2022,10,15,10.0,1.0,2844,True
66124,2022,10,16,12.6,1.0,2845,True
66124,2022,10,17,14.0,1.0,2846,True
66124,2022,10,18,11.2,1.0,2847,True
66124,2022,10,19,15.5,1.0,2848,True
66124,2022,10,20,17.0,1.0,2849,True
66124,2022,10,21,18.0,1.0,2850,True
66124,2022,10,22,17.2,1.0,2851,True
66124,2022,10,23,18.0,1.0,2852,True
66124,2022,10,24,15.8,1.0,2853,True
66124,2022,10,25,16.2,1.0,2854,True
66124,2022,10,26,15.8,1.0,2855,True
66124,2022,10,27,17.0,1.0,2856,True
66124,2022,10,28,13.2,1.0,2857,True
66124,2022,10,29,12.8,1.0,2858,True
66124,2022,10,30,10.7,1.0,2859,True
66124,2022,10,31,13.2,1.0,2860,True
66124,2022,11,1,17.0,1.0,2861,True
66124,2022,11,2,9.8,1.0,2862,True
66124,2022,11,3,8.4,1.0,2863,True
66124,2022,11,4,11.5,1.0,2864,True
66124,2022,11,5,11.4,1.0,2865,True
66124,2022,11,6,10.2,1.0,2866,True
66124,2022,11,7,11.8,1.0,2867,True
66124,2022,11,8,13.0,1.0,2868,True
66124,2022,11,9,12.5,1.0,2869,True
66124,2022,11,10,11.4,1.0,2870,True
66124,2022,11,11,12.0,1.0,2871,True
66124,2022,11,12,13.8,1.0,2872,True
66124,2022,11,13,17.0,1.0,2873,True
66124,2022,11,14,17.8,1.0,2874,True
66124,2022,11,15,13.0,1.0,2875,True
66124,2022,11,16,11.0,1.0,2876,True
66124,2022,11,17,8.2,1.0,2877,True
66124,2022,11,18,11.2,1.0,2878,True
66124,2022,11,19,10.8,1.0,2879,True
66124,2022,11,20,16.2,1.0,2880,True
66124,2022,11,21,15.2,1.0,2881,True
66124,2022,11,22,10.6,1.0,2882,True
66124,2022,11,23,10.0,1.0,2883,True
66124,2022,11,24,12.8,1.0,2884,True
66124,2022,11,25,13.5,1.0,2885,True
66124,2022,11,26,15.6,1.0,2886,True
66124,2022,11,27,14.2,1.0,2887,True
66124,2022,11,28,16.5,1.0,2888,True
66124,2022,11,29,13.6,1.0,2889,True
66124,2022,11,30,15.4,1.0,2890,True
66124,2022,12,1,15.0,1.0,2891,True
66124,2022,12,2,14.2,1.0,2892,True
66124,2022,12,3,12.3,1.0,2893,True
66124,2022,12,4,13.3,1.0,2894,True
66124,2022,12,5,14.0,1.0,2895,True
66124,2022,12,6,15.5,1.0,2896,True
66124,2022,12,7,14.0,1.0,2897,True
66124,2022,12,8,15.8,1.0,2898,True
66124,2022,12,9,12.6,1.0,2899,True
66124,2022,12,10,14.5,1.0,2900,True
66124,2022,12,11,12.0,1.0,2901,True
66124,2022,12,12,20.0,1.0,2902,True
66124,2022,12,13,10.2,1.0,2903,True
66124,2022,12,14,11.8,1.0,2904,True
66124,2022,12,15,9.4,1.0,2905,True
66124,2022,12,16,11.5,1.0,2906,True
66124,2022,12,17,12.0,1.0,2907,True
66124,2022,12,18,13.2,1.0,2908,True
66124,2022,12,19,13.0,1.0,2909,True
66124,2022,12,20,12.8,1.0,2910,True
66124,2022,12,21,12.2,1.0,2911,True
66124,2022,12,22,12.4,1.0,2912,True
66124,2022,12,23,15.6,1.0,2913,True
66124,2022,12,24,16.0,1.0,2914,True
66124,2022,12,25,18.2,1.0,2915,True
66124,2022,12,26,17.5,1.0,2916,True
66124,2022,12,27,17.2,1.0,2917,True
66124,2022,12,28,17.5,1.0,2918,True
66124,2022,12,29,18.6,1.0,2919,True
66124,2022,12,30,17.8,1.0,2920,True
66124,2022,12,31,17.0,1.0,2921,True
66124,2023,1,1,16.2,1.0,2922,True
66124,2023,1,2,15.8,1.0,2923,True
66124,2023,1,3,17.8,1.0,2924,True
66124,2023,1,4,19.5,1.0,2925,True
66124,2023,1,5,15.3,1.0,2926,True
66124,2023,1,6,12.8,1.0,2927,True
66124,2023,1,7,14.0,1.0,2928,True
66124,2023,1,8,15.4,1.0,2929,True
66124,2023,1,9,14.5,1.0,2930,True
66124,2023,1,10,14.0,1.0,2931,True
66124,2023,1,11,19.8,1.0,2932,True
66124,2023,1,12,19.6,1.0,2933,True
66124,2023,1,13,16.2,1.0,2934,True
66124,2023,1,14,16.8,1.0,2935,True
66124,2023,1,15,16.0,1.0,2936,True
66124,2023,1,16,19.5,1.0,2937,True
66124,2023,1,17,17.8,1.0,2938,True
66124,2023,1,18,15.9,1.0,2939,True
66124,2023,1,19,18.0,1.0,2940,True
66124,2023,1,20,16.2,1.0,2941,True
66124,2023,1,21,14.5,1.0,2942,True
66124,2023,1,22,16.8,1.0,2943,True
66124,2023,1,23,15.8,1.0,2944,True
66124,2023,1,24,15.9,1.0,2945,True
66124,2023,1,25,16.3,1.0,2946,True
66124,2023,1,26,17.5,1.0,2947,True
66124,2023,1,27,19.5,1.0,2948,True
66124,2023,1,28,20.0,1.0,2949,True
66124,2023,1,29,20.8,1.0,2950,True
66124,2023,1,30,20.9,1.0,2951,True
66124,2023,1,31,18.8,1.0,2952,True
66124,2023,2,1,18.2,1.0,2953,True
66124,2023,2,2,19.0,1.0,2954,True
66124,2023,2,3,18.6,1.0,2955,True
66124,2023,2,4,14.0,1.0,2956,True
66124,2023,2,5,13.9,1.0,2957,True
66124,2023,2,6,18.8,1.0,2958,True
66124,2023,2,7,19.5,1.0,2959,True
66124,2023,2,8,17.9,1.0,2960,True
66124,2023,2,9,18.8,1.0,2961,True
66124,2023,2,10,16.0,1.0,2962,True
66124,2023,2,11,18.0,1.0,2963,True
66124,2023,2,12,18.5,1.0,2964,True
66124,2023,2,13,19.0,1.0,2965,True
66124,2023,2,14,18.4,1.0,2966,True
66124,2023,2,15,16.2,1.0,2967,True
66124,2023,2,16,14.6,1.0,2968,True
66124,2023,2,17,16.6,1.0,2969,True
66124,2023,2,18,17.8,1.0,2970,True
66124,2023,2,19,17.2,1.0,2971,True
66124,2023,2,20,20.1,1.0,2972,True
66124,2023,2,21,18.3,1.0,2973,True
66124,2023,2,22,18.3,1.0,2974,True
66124,2023,2,23,16.2,1.0,2975,True
66124,2023,2,24,14.8,1.0,2976,True
66124,2023,2,25,14.6,1.0,2977,True
66124,2023,2,26,14.2,1.0,2978,True
66124,2023,2,27,20.0,1.0,2979,True
66124,2023,2,28,19.8,1.0,2980,True
66124,2023,3,1,19.4,1.0,2981,True
66124,2023,3,2,18.0,1.0,2982,True
66124,2023,3,3,17.1,1.0,2983,True
66124,2023,3,4,17.8,1.0,2984,True
66124,2023,3,5,15.5,1.0,2985,True
66124,2023,3,6,17.8,1.0,2986,True
66124,2023,3,7,20.8,1.0,2987,True
66124,2023,3,8,14.7,1.0,2988,True
66124,2023,3,9,13.6,1.0,2989,True
66124,2023,3,10,13.4,1.0,2990,True
66124,2023,3,11,14.5,1.0,2991,True
66124,2023,3,12,20.5,1.0,2992,True
66124,2023,3,13,18.0,1.0,2993,True
66124,2023,3,14,17.5,1.0,2994,True
66124,2023,3,15,17.3,1.0,2995,True
66124,2023,3,16,16.6,1.0,2996,True
66124,2023,3,17,19.5,1.0,2997,True
66124,2023,3,18,18.5,1.0,2998,True
66124,2023,3,19,18.2,1.0,2999,True
66124,2023,3,20,20.0,1.0,3000,True
66124,2023,3,21,17.3,1.0,3001,True
66124,2023,3,22,16.8,1.0,3002,True
66124,2023,3,23,17.1,1.0,3003,True
66124,2023,3,24,15.3,1.0,3004,True
66124,2023,3,25,18.2,1.0,3005,True
66124,2023,3,26,17.0,1.0,3006,True
66124,2023,3,27,15.8,1.0,3007,True
66124,2023,3,28,18.8,1.0,3008,True
66124,2023,3,29,18.7,1.0,3009,True
66124,2023,3,30,13.2,1.0,3010,True
66124,2023,3,31,10.6,1.0,3011,True
66124,2023,4,1,10.8,1.0,3012,True
66124,2023,4,2,14.2,1.0,3013,True
66124,2023,4,3,14.5,1.0,3014,True
66124,2023,4,4,13.2,1.0,3015,True
66124,2023,4,5,12.8,1.0,3016,True
66124,2023,4,6,13.8,1.0,3017,True
66124,2023,4,7,12.5,1.0,3018,True
66124,2023,4,8,13.3,1.0,3019,True
66124,2023,4,9,11.0,1.0,3020,True
66124,2023,4,10,8.8,1.0,3021,True
66124,2023,4,11,7.8,1.0,3022,True
66124,2023,4,12,10.0,1.0,3023,True
66124,2023,4,13,11.4,1.0,3024,True
66124,2023,4,14,14.0,1.0,3025,True
66124,2023,4,15,11.0,1.0,3026,True
66124,2023,4,16,16.8,1.0,3027,True
66124,2023,4,17,9.6,1.0,3028,True
66124,2023,4,18,10.7,1.0,3029,True
66124,2023,4,19,10.8,1.0,3030,True
66124,2023,4,20,15.7,1.0,3031,True
66124,2023,4,21,11.6,1.0,3032,True
66124,2023,4,22,10.5,1.0,3033,True
66124,2023,4,23,11.8,1.0,3034,True
66124,2023,4,24,13.2,1.0,3035,True
66124,2023,4,25,14.8,1.0,3036,True
66124,2023,4,26,12.1,1.0,3037,True
66124,2023,4,27,11.5,1.0,3038,True
66124,2023,4,28,11.5,1.0,3039,True
66124,2023,4,29,16.0,1.0,3040,True
66124,2023,4,30,13.6,1.0,3041,True
66124,2023,5,1,7.8,1.0,3042,False
66124,2023,5,2,7.2,1.0,3043,False
66124,2023,5,3,11.7,1.0,3044,False
66124,2023,5,4,7.0,1.0,3045,False
66124,2023,5,5,7.0,1.0,3046,False
66124,2023,5,6,6.6,1.0,3047,False
66124,2023,5,7,7.0,1.0,3048,False
66124,2023,5,8,6.8,1.0,3049,False
66124,2023,5,9,6.5,1.0,3050,False
66124,2023,5,10,6.9,1.0,3051,False
66124,2023,5,11,8.3,1.0,3052,False
66124,2023,5,12,8.2,1.0,3053,False
66124,2023,5,13,10.2,1.0,3054,False
66124,2023,5,14,10.5,1.0,3055,False
66124,2023,5,15,10.2,1.0,3056,False
66124,2023,5,16,9.0,1.0,3057,False
66124,2023,5,17,10.3,1.0,3058,False
66124,2023,5,18,8.2,1.0,3059,False
66124,2023,5,19,6.3,1.0,3060,False
66124,2023,5,20,3.8,1.0,3061,False
66124,2023,5,21,5.5,1.0,3062,False
66124,2023,5,22,4.0,1.0,3063,False
66124,2023,5,23,3.8,1.0,3064,False
66124,2023,5,24,3.3,1.0,3065,False
66124,2023,5,25,3.0,1.0,3066,False
66124,2023,5,26,9.5,1.0,3067,False
66124,2023,5,27,2.8,1.0,3068,False
66124,2023,5,28,3.4,1.0,3069,False
66124,2023,5,29,9.5,1.0,3070,False
66124,2023,5,30,5.7,1.0,3071,False
66124,2023,5,31,8.2,1.0,3072,False
66124,2023,6,1,11.1,1.0,3073,True
66124,2023,6,2,10.1,1.0,3074,True
66124,2023,6,3,10.4,1.0,3075,True
66124,2023,6,4,12.8,1.0,3076,True
66124,2023,6,5,12.1,1.0,3077,True
66124,2023,6,6,10.8,1.0,3078,True
66124,2023,6,7,8.8,1.0,3079,True
66124,2023,6,8,8.3,1.0,3080,True
66124,2023,6,9,8.0,1.0,3081,True
66124,2023,6,10,4.8,1.0,3082,True
66124,2023,6,11,4.2,1.0,3083,True
66124,2023,6,12,5.3,1.0,3084,True
66124,2023,6,13,7.8,1.0,3085,True
66124,2023,6,14,9.0,1.0,3086,True
66124,2023,6,15,4.7,1.0,3087,True
66124,2023,6,16,4.5,1.0,3088,True
66124,2023,6,17,4.0,1.0,3089,True
66124,2023,6,18,4.0,1.0,3090,True
66124,2023,6,19,3.1,1.0,3091,True
66124,2023,6,20,2.5,1.0,3092,True
66124,2023,6,21,2.3,1.0,3093,True
66124,2023,6,22,4.5,1.0,3094,True
66124,2023,6,23,9.2,1.0,3095,True
66124,2023,6,24,6.0,1.0,3096,True
66124,2023,6,25,8.0,1.0,3097,True
66124,2023,6,26,9.0,1.0,3098,True
66124,2023,6,27,7.0,1.0,3099,True
66124,2023,6,28,9.6,1.0,3100,True
66124,2023,6,29,4.8,1.0,3101,True
66124,2023,6,30,5.5,1.0,3102,True
66124,2023,7,1,4.5,1.0,3103,True
66124,2023,7,2,6.2,1.0,3104,True
66124,2023,7,3,6.4,1.0,3105,True
66124,2023,7,4,10.5,1.0,3106,True
66124,2023,7,5,9.1,1.0,3107,True
66124,2023,7,6,6.3,1.0,3108,True
66124,2023,7,7,5.6,1.0,3109,True
66124,2023,7,8,5.5,1.0,3110,True
66124,2023,7,9,7.5,1.0,3111,True
66124,2023,7,10,7.0,1.0,3112,True
66124,2023,7,11,4.5,1.0,3113,True
66124,2023,7,12,4.2,1.0,3114,True
66124,2023,7,13,4.6,1.0,3115,True
66124,2023,7,14,4.8,1.0,3116,True
66124,2023,7,15,7.5,1.0,3117,True
66124,2023,7,16,11.2,1.0,3118,True
66124,2023,7,17,10.3,1.0,3119,True
66124,2023,7,18,8.8,1.0,3120,True
66124,2023,7,19,4.5,1.0,3121,True
66124,2023,7,20,1.0,1.0,3122,True
66124,2023,7,21,7.5,1.0,3123,True
66124,2023,7,22,5.6,1.0,3124,True
66124,2023,7,23,4.5,1.0,3125,True
66124,2023,7,24,9.0,1.0,3126,True
66124,2023,7,25,6.0,1.0,3127,True
66124,2023,7,26,4.5,1.0,3128,True
66124,2023,7,27,5.1,1.0,3129,True
66124,2023,7,28,6.8,1.0,3130,True
66124,2023,7,29,11.3,1.0,3131,True
66124,2023,7,30,9.0,1.0,3132,True
66124,2023,7,31,8.3,1.0,3133,True
66124,2023,8,1,6.3,1.0,3134,True
66124,2023,8,2,8.3,1.0,3135,True
66124,2023,8,3,5.8,1.0,3136,True
66124,2023,8,4,7.2,1.0,3137,True
66124,2023,8,5,10.3,1.0,3138,True
66124,2023,8,6,11.8,1.0,3139,True
66124,2023,8,7,8.2,1.0,3140,True
66124,2023,8,8,9.5,1.0,3141,True
66124,2023,8,9,6.8,1.0,3142,True
66124,2023,8,10,9.8,1.0,3143,True
66124,2023,8,11,6.2,1.0,3144,True
