Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,index,Quality_Y
66161,2021,10,28,31.8,1.0,2492,False
66161,2021,10,29,31.6,1.0,2493,False
66161,2021,10,30,19.5,1.0,2494,False
66161,2021,10,31,21.1,1.0,2495,False
66161,2021,11,1,24.0,1.0,2496,True
66161,2021,11,2,25.3,1.0,2497,True
66161,2021,11,3,25.0,1.0,2498,True
66161,2021,11,4,19.8,1.0,2499,True
66161,2021,11,5,22.6,1.0,2500,True
66161,2021,11,6,25.7,1.0,2501,True
66161,2021,11,7,23.8,1.0,2502,True
66161,2021,11,8,24.3,1.0,2503,True
66161,2021,11,9,23.8,1.0,2504,True
66161,2021,11,10,21.1,1.0,2505,True
66161,2021,11,11,18.6,1.0,2506,True
66161,2021,11,12,21.5,1.0,2507,True
66161,2021,11,13,20.3,1.0,2508,True
66161,2021,11,14,22.1,1.0,2509,True
66161,2021,11,15,20.8,1.0,2510,True
66161,2021,11,16,20.6,1.0,2511,True
66161,2021,11,17,21.2,1.0,2512,True
66161,2021,11,18,26.2,1.0,2513,True
66161,2021,11,19,29.2,1.0,2514,True
66161,2021,11,20,22.3,1.0,2515,True
66161,2021,11,21,18.1,1.0,2516,True
66161,2021,11,22,21.2,1.0,2517,True
66161,2021,11,23,22.3,1.0,2518,True
66161,2021,11,24,26.6,1.0,2519,True
66161,2021,11,25,25.2,1.0,2520,True
66161,2021,11,26,18.5,1.0,2521,True
66161,2021,11,27,18.3,1.0,2522,True
66161,2021,11,28,20.2,1.0,2523,True
66161,2021,11,29,23.8,1.0,2524,True
66161,2021,11,30,22.0,1.0,2525,True
66161,2021,12,1,26.8,1.0,2526,False
66161,2021,12,2,27.7,1.0,2527,False
66161,2021,12,3,29.5,1.0,2528,False
66161,2021,12,4,21.8,1.0,2529,False
66161,2021,12,5,19.2,1.0,2530,False
66161,2021,12,6,21.4,1.0,2531,False
66161,2021,12,7,29.2,1.0,2532,False
66161,2021,12,8,20.3,1.0,2533,False
66161,2021,12,9,24.9,1.0,2534,False
66161,2021,12,10,20.9,1.0,2535,False
66161,2021,12,11,21.1,1.0,2536,False
66161,2021,12,12,22.4,1.0,2537,False
66161,2021,12,13,24.4,1.0,2538,False
66161,2021,12,14,26.3,1.0,2539,False
66161,2021,12,15,33.1,1.0,2540,False
66161,2021,12,16,25.4,1.0,2541,True
66161,2021,12,17,25.9,1.0,2542,False
66161,2021,12,18,38.0,1.0,2543,False
66161,2021,12,19,33.5,1.0,2544,False
66161,2021,12,20,30.4,1.0,2545,False
66161,2021,12,21,31.9,1.0,2546,False
66161,2021,12,22,27.1,1.0,2547,False
66161,2021,12,23,27.4,1.0,2548,False
66161,2021,12,24,28.0,1.0,2549,False
66161,2021,12,25,32.2,1.0,2550,False
66161,2021,12,26,27.5,1.0,2551,False
66161,2021,12,27,23.7,1.0,2552,False
66161,2021,12,28,23.3,1.0,2553,False
66161,2021,12,29,23.4,1.0,2554,False
66161,2021,12,30,27.4,1.0,2555,False
66161,2021,12,31,29.5,1.0,2556,False
66161,2022,1,1,28.9,1.0,2557,True
66161,2022,1,2,31.2,1.0,2558,True
66161,2022,1,3,29.1,1.0,2559,True
66161,2022,1,4,27.7,1.0,2560,True
66161,2022,1,5,26.7,1.0,2561,True
66161,2022,1,6,27.5,1.0,2562,True
66161,2022,1,7,27.3,1.0,2563,True
66161,2022,1,8,31.7,1.0,2564,True
66161,2022,1,9,25.4,1.0,2565,True
66161,2022,1,10,28.6,1.0,2566,True
66161,2022,1,11,28.2,1.0,2567,True
66161,2022,1,12,25.3,1.0,2568,True
66161,2022,1,13,24.4,1.0,2569,True
66161,2022,1,14,29.0,1.0,2570,True
66161,2022,1,15,30.8,1.0,2571,True
66161,2022,1,16,29.2,1.0,2572,True
66161,2022,1,17,31.7,1.0,2573,True
66161,2022,1,18,23.8,1.0,2574,True
66161,2022,1,19,23.6,1.0,2575,True
66161,2022,1,20,24.3,1.0,2576,True
66161,2022,1,21,24.7,1.0,2577,True
66161,2022,1,22,25.7,1.0,2578,True
66161,2022,1,23,25.8,1.0,2579,True
66161,2022,1,24,26.0,1.0,2580,True
66161,2022,1,25,27.0,1.0,2581,True
66161,2022,1,26,26.7,1.0,2582,True
66161,2022,1,27,27.8,1.0,2583,True
66161,2022,1,28,30.2,1.0,2584,True
66161,2022,1,29,30.4,1.0,2585,True
66161,2022,1,30,29.3,1.0,2586,True
66161,2022,1,31,30.5,1.0,2587,True
66161,2022,2,1,35.9,1.0,2588,True
66161,2022,2,2,21.5,1.0,2589,True
66161,2022,2,3,24.6,1.0,2590,True
66161,2022,2,4,24.5,1.0,2591,True
66161,2022,2,5,25.0,1.0,2592,True
66161,2022,2,6,24.5,1.0,2593,True
66161,2022,2,7,22.7,1.0,2594,True
66161,2022,2,8,25.9,1.0,2595,True
66161,2022,2,9,31.9,1.0,2596,True
66161,2022,2,10,34.7,1.0,2597,True
66161,2022,2,11,24.0,1.0,2598,True
66161,2022,2,12,24.8,1.0,2599,True
66161,2022,2,13,25.2,1.0,2600,True
66161,2022,2,14,28.0,1.0,2601,True
66161,2022,2,15,28.6,1.0,2602,True
66161,2022,2,16,28.6,1.0,2603,True
66161,2022,2,17,34.7,1.0,2604,True
66161,2022,2,18,31.1,1.0,2605,True
66161,2022,2,19,23.1,1.0,2606,True
66161,2022,2,20,30.5,1.0,2607,True
66161,2022,2,21,30.6,1.0,2608,True
66161,2022,2,22,21.8,1.0,2609,True
66161,2022,2,23,25.6,1.0,2610,True
66161,2022,2,24,27.1,1.0,2611,True
66161,2022,2,25,22.9,1.0,2612,True
66161,2022,2,26,21.4,1.0,2613,True
66161,2022,2,27,25.9,1.0,2614,True
66161,2022,2,28,24.8,1.0,2615,True
66161,2022,3,1,23.7,1.0,2616,True
66161,2022,3,2,22.6,1.0,2617,True
66161,2022,3,3,25.1,1.0,2618,True
66161,2022,3,4,26.0,1.0,2619,True
66161,2022,3,5,27.2,1.0,2620,True
66161,2022,3,6,25.2,1.0,2621,True
66161,2022,3,7,27.1,1.0,2622,True
66161,2022,3,8,23.1,1.0,2623,True
66161,2022,3,9,24.6,1.0,2624,True
66161,2022,3,10,23.0,1.0,2625,True
66161,2022,3,11,23.9,1.0,2626,True
66161,2022,3,12,25.0,1.0,2627,True
66161,2022,3,13,23.9,1.0,2628,True
66161,2022,3,14,25.1,1.0,2629,True
66161,2022,3,15,26.0,1.0,2630,True
66161,2022,3,16,23.5,1.0,2631,True
66161,2022,3,17,27.7,1.0,2632,True
66161,2022,3,18,28.7,1.0,2633,True
66161,2022,3,19,22.8,1.0,2634,True
66161,2022,3,20,26.4,1.0,2635,True
66161,2022,3,21,25.0,1.0,2636,True
66161,2022,3,22,30.3,1.0,2637,True
66161,2022,3,23,25.5,1.0,2638,True
66161,2022,3,24,19.9,1.0,2639,True
66161,2022,3,25,23.0,1.0,2640,True
66161,2022,3,26,22.9,1.0,2641,True
66161,2022,3,27,23.3,1.0,2642,True
66161,2022,3,28,25.1,1.0,2643,True
66161,2022,3,29,22.9,1.0,2644,True
66161,2022,3,30,25.1,1.0,2645,True
66161,2022,3,31,21.6,1.0,2646,True
66161,2022,4,1,19.4,1.0,2647,False
66161,2022,4,2,21.9,1.0,2648,False
66161,2022,4,3,26.2,1.0,2649,False
66161,2022,4,4,27.6,1.0,2650,False
66161,2022,4,5,25.5,1.0,2651,False
66161,2022,4,6,18.3,1.0,2652,False
66161,2022,4,7,20.2,1.0,2653,False
66161,2022,4,8,23.3,1.0,2654,False
66161,2022,4,9,21.9,1.0,2655,False
66161,2022,4,10,25.3,1.0,2656,False
66161,2022,4,11,28.5,1.0,2657,False
66161,2022,4,12,22.1,1.0,2658,False
66161,2022,4,13,20.7,1.0,2659,False
66161,2022,4,14,23.3,1.0,2660,False
66161,2022,4,15,24.6,1.0,2661,False
66161,2022,4,16,24.1,1.0,2662,False
66161,2022,4,17,24.4,1.0,2663,False
66161,2022,4,19,27.8,1.0,2665,False
66161,2022,4,20,23.5,1.0,2666,False
66161,2022,4,21,21.9,1.0,2667,False
66161,2022,4,22,19.6,1.0,2668,False
66161,2022,4,23,22.5,1.0,2669,False
66161,2022,4,24,22.4,1.0,2670,False
66161,2022,4,25,21.8,1.0,2671,False
66161,2022,4,26,20.2,1.0,2672,False
66161,2022,4,27,18.9,1.0,2673,False
66161,2022,4,28,21.4,1.0,2674,False
66161,2022,4,29,26.5,1.0,2675,False
66161,2022,4,30,20.2,1.0,2676,False
66161,2022,5,1,22.5,1.0,2677,False
66161,2022,5,2,22.8,1.0,2678,False
66161,2022,5,3,23.6,1.0,2679,False
66161,2022,5,4,24.6,1.0,2680,False
66161,2022,5,5,23.1,1.0,2681,False
66161,2022,5,6,19.4,1.0,2682,False
66161,2022,5,7,18.5,1.0,2683,False
66161,2022,5,8,20.4,1.0,2684,False
66161,2022,5,9,16.9,1.0,2685,False
66161,2022,5,10,21.9,1.0,2686,False
66161,2022,5,11,19.0,1.0,2687,False
66161,2022,5,12,19.6,1.0,2688,False
66161,2022,5,13,21.9,1.0,2689,False
66161,2022,5,14,25.0,1.0,2690,False
66161,2022,5,15,23.2,1.0,2691,False
66161,2022,5,16,23.5,1.0,2692,False
66161,2022,5,17,20.8,1.0,2693,False
66161,2022,5,18,19.4,1.0,2694,False
66161,2022,5,20,17.6,1.0,2696,False
66161,2022,5,21,17.8,1.0,2697,False
66161,2022,5,22,19.0,1.0,2698,False
66161,2022,5,23,16.9,1.0,2699,False
66161,2022,5,24,18.1,1.0,2700,False
66161,2022,5,25,19.5,1.0,2701,False
66161,2022,5,26,20.7,1.0,2702,False
66161,2022,5,27,21.8,1.0,2703,False
66161,2022,5,28,20.9,1.0,2704,False
66161,2022,5,29,16.8,1.0,2705,False
66161,2022,5,30,14.4,1.0,2706,False
66161,2022,5,31,16.8,1.0,2707,False
66161,2022,6,1,13.5,1.0,2708,True
66161,2022,6,2,17.2,1.0,2709,True
