Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66037,2025,2,15,19.9,1.0,3698,False
66037,2025,2,16,15.3,1.0,3699,False
66037,2025,2,17,14.3,1.0,3700,False
66037,2025,2,18,15.0,1.0,3701,False
66037,2025,2,19,18.1,1.0,3702,False
66037,2025,2,20,18.3,1.0,3703,False
66037,2025,2,21,18.6,1.0,3704,False
66037,2025,2,22,19.6,1.0,3705,True
66037,2025,2,23,18.7,1.0,3706,False
66037,2025,2,24,21.4,1.0,3707,False
66037,2025,2,25,20.2,1.0,3708,False
66037,2025,2,26,19.2,1.0,3709,False
66037,2025,2,27,21.2,1.0,3710,False
66037,2025,2,28,22.1,1.0,3711,False
66037,2025,3,1,21.5,1.0,3712,False
66037,2025,3,2,21.0,1.0,3713,False
66037,2025,3,3,20.4,1.0,3714,False
66037,2025,3,4,19.6,1.0,3715,False
66037,2025,3,5,19.5,1.0,3716,False
66037,2025,3,6,20.8,1.0,3717,False
66037,2025,3,7,20.4,1.0,3718,False
66037,2025,3,8,20.9,1.0,3719,False
66037,2025,3,9,20.5,1.0,3720,False
66037,2025,3,10,20.4,1.0,3721,False
66037,2025,3,11,19.9,1.0,3722,False
66037,2025,3,12,18.6,1.0,3723,False
66037,2025,3,13,20.1,1.0,3724,False
66037,2025,3,14,20.0,1.0,3725,False
66037,2025,3,15,22.2,1.0,3726,False
66037,2025,3,16,23.0,1.0,3727,False
66037,2025,3,17,16.9,1.0,3728,False
66037,2025,3,18,15.4,1.0,3729,False
66037,2025,3,19,17.0,1.0,3730,False
66037,2025,3,20,21.2,1.0,3731,False
66037,2025,3,21,20.2,1.0,3732,False
66037,2025,3,25,20.7,1.0,3736,False
66037,2025,3,26,20.0,1.0,3737,False
66037,2025,3,27,18.7,1.0,3738,False
66037,2025,3,28,19.4,1.0,3739,False
66037,2025,3,29,18.2,1.0,3740,False
66037,2025,3,30,18.8,1.0,3741,False
66037,2025,4,1,17.2,1.0,3743,False
66037,2025,4,2,14.4,1.0,3744,False
66037,2025,4,3,14.8,1.0,3745,False
66037,2025,4,4,16.4,1.0,3746,False
66037,2025,4,5,16.8,1.0,3747,False
66037,2025,4,6,14.1,1.0,3748,False
66037,2025,4,7,16.0,1.0,3749,False
66037,2025,4,8,15.8,1.0,3750,False
66037,2025,4,9,16.6,1.0,3751,False
66037,2025,4,10,16.3,1.0,3752,False
66037,2025,4,11,16.7,1.0,3753,False
66037,2025,4,12,18.8,1.0,3754,False
66037,2025,4,13,17.8,1.0,3755,False
66037,2025,4,14,17.0,1.0,3756,False
66037,2025,4,15,17.6,1.0,3757,False
66037,2025,4,16,17.4,1.0,3758,False
66037,2025,4,17,15.8,1.0,3759,False
66037,2025,4,18,15.8,1.0,3760,False
66037,2025,4,19,15.2,1.0,3761,False
66037,2025,4,20,16.0,1.0,3762,False
66037,2025,4,21,19.9,1.0,3763,False
66037,2025,4,22,15.8,1.0,3764,False
66037,2025,4,23,17.6,1.0,3765,False
66037,2025,4,24,18.4,1.0,3766,False
66037,2025,4,25,17.5,1.0,3767,False
66037,2025,4,26,16.5,1.0,3768,False
66037,2025,4,27,17.5,1.0,3769,False
66037,2025,4,28,18.0,1.0,3770,False
66037,2025,4,29,15.2,1.0,3771,False
66037,2025,4,30,15.6,1.0,3772,False
