Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66194,2025,4,3,0.0,1.0,3745,False
66194,2025,4,4,0.0,1.0,3746,False
66194,2025,4,5,0.0,1.0,3747,False
66194,2025,4,6,0.0,1.0,3748,False
66194,2025,4,7,0.0,1.0,3749,False
66194,2025,4,8,1.4,1.0,3750,False
66194,2025,4,9,5.2,1.0,3751,False
66194,2025,4,10,0.0,1.0,3752,False
66194,2025,4,11,0.0,1.0,3753,False
66194,2025,4,12,0.0,1.0,3754,False
66194,2025,4,13,0.0,1.0,3755,False
66194,2025,4,14,0.0,1.0,3756,False
66194,2025,4,15,6.2,1.0,3757,False
66194,2025,4,16,0.8,1.0,3758,False
66194,2025,4,17,1.8,1.0,3759,False
66194,2025,4,18,0.0,1.0,3760,False
66194,2025,4,19,0.0,1.0,3761,False
66194,2025,4,20,0.0,1.0,3762,False
66194,2025,4,21,0.0,1.0,3763,False
66194,2025,4,22,0.2,1.0,3764,False
66194,2025,4,23,33.0,1.0,3765,False
66194,2025,4,24,2.6,1.0,3766,False
66194,2025,4,25,9.6,1.0,3767,False
66194,2025,4,26,3.8,1.0,3768,False
66194,2025,4,27,44.6,1.0,3769,False
66194,2025,4,28,8.0,1.0,3770,False
66194,2025,4,29,2.2,1.0,3771,False
