Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66196,2016,9,27,12.7,1.0,635,False
66196,2016,9,28,11.8,1.0,636,False
66196,2016,9,29,14.2,1.0,637,False
66196,2016,9,30,14.0,1.0,638,False
66196,2016,10,1,13.6,1.0,639,False
66196,2016,10,2,14.0,1.0,640,True
66196,2016,10,3,16.8,1.0,641,False
66196,2016,10,4,14.5,1.0,642,False
66196,2016,10,5,12.6,1.0,643,False
66196,2016,10,6,13.5,1.0,644,False
66196,2016,10,7,17.5,1.0,645,False
66196,2016,10,8,19.1,1.0,646,False
66196,2016,10,9,14.6,1.0,647,False
66196,2016,10,10,16.0,1.0,648,False
66196,2016,10,11,12.8,1.0,649,False
66196,2016,10,12,11.7,1.0,650,False
66196,2016,10,13,12.5,1.0,651,False
66196,2016,10,14,10.2,1.0,652,False
66196,2016,10,15,12.0,1.0,653,False
66196,2016,10,16,14.3,1.0,654,False
66196,2016,10,17,19.5,1.0,655,False
66196,2016,10,18,12.8,1.0,656,False
66196,2016,10,19,16.0,1.0,657,False
66196,2016,10,20,16.4,1.0,658,False
66196,2016,10,21,15.8,1.0,659,False
66196,2016,10,22,16.4,1.0,660,False
66196,2016,10,23,11.0,1.0,661,False
66196,2016,10,24,11.2,1.0,662,False
66196,2016,10,25,13.5,1.0,663,False
66196,2016,10,26,16.0,1.0,664,False
66196,2016,10,27,17.9,1.0,665,False
66196,2016,10,28,15.0,1.0,666,False
66196,2016,10,29,15.2,1.0,667,False
66196,2016,10,30,17.9,1.0,668,False
66196,2016,10,31,16.1,1.0,669,False
66196,2016,11,1,13.1,1.0,670,True
66196,2016,11,2,14.6,1.0,671,True
66196,2016,11,3,15.3,1.0,672,True
66196,2016,11,4,16.4,1.0,673,True
66196,2016,11,5,19.0,1.0,674,True
66196,2016,11,6,16.0,1.0,675,True
66196,2016,11,7,16.1,1.0,676,True
66196,2016,11,8,19.1,1.0,677,True
66196,2016,11,9,17.7,1.0,678,True
66196,2016,11,10,17.2,1.0,679,True
66196,2016,11,11,18.2,1.0,680,True
66196,2016,11,12,18.9,1.0,681,True
66196,2016,11,13,19.3,1.0,682,True
66196,2016,11,14,17.7,1.0,683,True
66196,2016,11,15,15.5,1.0,684,True
66196,2016,11,16,15.2,1.0,685,True
66196,2016,11,17,17.1,1.0,686,True
66196,2016,11,18,17.1,1.0,687,True
66196,2016,11,19,19.3,1.0,688,True
66196,2016,11,20,19.1,1.0,689,True
66196,2016,11,21,19.6,1.0,690,True
66196,2016,11,22,20.8,1.0,691,True
66196,2016,11,23,20.0,1.0,692,True
66196,2016,11,24,14.7,1.0,693,True
66196,2016,11,25,15.6,1.0,694,True
66196,2016,11,26,18.5,1.0,695,True
66196,2016,11,27,19.4,1.0,696,True
66196,2016,11,28,19.8,1.0,697,True
66196,2016,11,29,19.7,1.0,698,True
66196,2016,11,30,18.9,1.0,699,True
66196,2016,12,1,18.7,1.0,700,True
66196,2016,12,2,19.8,1.0,701,True
66196,2016,12,3,21.0,1.0,702,True
66196,2016,12,4,20.1,1.0,703,True
66196,2016,12,5,21.7,1.0,704,True
66196,2016,12,6,20.1,1.0,705,True
66196,2016,12,7,19.1,1.0,706,True
66196,2016,12,8,20.4,1.0,707,True
66196,2016,12,9,18.7,1.0,708,True
66196,2016,12,10,17.6,1.0,709,True
66196,2016,12,11,19.1,1.0,710,True
66196,2016,12,12,20.6,1.0,711,True
66196,2016,12,13,20.7,1.0,712,True
66196,2016,12,14,22.3,1.0,713,True
66196,2016,12,15,17.2,1.0,714,True
66196,2016,12,16,17.0,1.0,715,True
66196,2016,12,17,18.0,1.0,716,True
66196,2016,12,18,18.5,1.0,717,True
66196,2016,12,19,17.4,1.0,718,True
66196,2016,12,20,17.5,1.0,719,True
66196,2016,12,21,19.1,1.0,720,True
66196,2016,12,22,20.3,1.0,721,True
66196,2016,12,23,20.5,1.0,722,True
66196,2016,12,24,20.1,1.0,723,True
66196,2016,12,25,19.8,1.0,724,True
66196,2016,12,26,20.9,1.0,725,True
66196,2016,12,27,20.9,1.0,726,True
66196,2016,12,28,20.7,1.0,727,True
66196,2016,12,29,20.9,1.0,728,True
66196,2016,12,30,22.2,1.0,729,True
66196,2016,12,31,22.8,1.0,730,True
66196,2017,1,1,22.3,1.0,731,True
66196,2017,1,2,21.1,1.0,732,True
66196,2017,1,3,18.6,1.0,733,True
66196,2017,1,4,20.2,1.0,734,True
66196,2017,1,5,19.1,1.0,735,True
66196,2017,1,6,19.4,1.0,736,True
66196,2017,1,7,20.0,1.0,737,True
66196,2017,1,8,20.2,1.0,738,True
66196,2017,1,9,21.1,1.0,739,True
66196,2017,1,10,22.4,1.0,740,True
66196,2017,1,11,22.8,1.0,741,True
66196,2017,1,12,22.0,1.0,742,True
66196,2017,1,13,22.8,1.0,743,True
66196,2017,1,14,23.0,1.0,744,True
66196,2017,1,15,22.9,1.0,745,True
66196,2017,1,16,21.4,1.0,746,True
66196,2017,1,17,21.1,1.0,747,True
66196,2017,1,18,22.2,1.0,748,True
66196,2017,1,19,20.2,1.0,749,True
66196,2017,1,20,19.1,1.0,750,True
66196,2017,1,21,21.1,1.0,751,True
66196,2017,1,22,20.6,1.0,752,True
66196,2017,1,23,21.1,1.0,753,True
66196,2017,1,24,21.9,1.0,754,True
66196,2017,1,25,20.0,1.0,755,True
66196,2017,1,26,20.7,1.0,756,True
66196,2017,1,27,20.2,1.0,757,True
66196,2017,1,28,20.9,1.0,758,True
66196,2017,1,29,21.9,1.0,759,True
66196,2017,1,30,22.3,1.0,760,True
66196,2017,1,31,22.9,1.0,761,True
66196,2017,2,1,20.3,1.0,762,False
66196,2017,2,2,20.5,1.0,763,False
66196,2017,2,3,21.6,1.0,764,False
66196,2017,2,4,22.0,1.0,765,False
66196,2017,2,5,24.0,1.0,766,False
66196,2017,2,6,23.8,1.0,767,False
66196,2017,2,7,22.2,1.0,768,False
66196,2017,2,8,20.6,1.0,769,False
66196,2017,2,9,22.5,1.0,770,False
66196,2017,2,10,23.0,1.0,771,False
66196,2017,2,11,23.5,1.0,772,False
66196,2017,2,12,23.8,1.0,773,False
66196,2017,2,13,19.2,1.0,774,False
66196,2017,2,14,20.5,1.0,775,False
66196,2017,2,15,18.0,1.0,776,False
66196,2017,2,16,20.3,1.0,777,False
66196,2017,2,17,22.6,1.0,778,False
66196,2017,2,18,21.6,1.0,779,False
66196,2017,2,19,19.0,1.0,780,False
66196,2017,2,20,18.5,1.0,781,False
66196,2017,2,21,18.1,1.0,782,False
66196,2017,2,22,19.9,1.0,783,False
66196,2017,2,23,21.6,1.0,784,False
66196,2017,2,24,21.3,1.0,785,False
66196,2017,2,25,19.1,1.0,786,False
66196,2017,2,26,18.3,1.0,787,False
66196,2017,2,27,18.8,1.0,788,False
66196,2017,2,28,20.9,1.0,789,False
66196,2017,3,1,19.9,1.0,790,True
66196,2017,3,2,20.6,1.0,791,True
66196,2017,3,3,20.2,1.0,792,True
66196,2017,3,4,20.5,1.0,793,True
66196,2017,3,5,20.2,1.0,794,True
66196,2017,3,6,19.8,1.0,795,True
66196,2017,3,7,18.9,1.0,796,True
66196,2017,3,8,17.6,1.0,797,True
66196,2017,3,9,18.1,1.0,798,True
66196,2017,3,10,18.9,1.0,799,True
66196,2017,3,11,17.8,1.0,800,True
66196,2017,3,12,18.9,1.0,801,True
66196,2017,3,13,21.0,1.0,802,True
66196,2017,3,14,22.9,1.0,803,True
66196,2017,3,15,19.3,1.0,804,True
66196,2017,3,16,21.5,1.0,805,True
66196,2017,3,17,20.5,1.0,806,True
66196,2017,3,18,19.5,1.0,807,True
66196,2017,3,19,21.6,1.0,808,True
66196,2017,3,20,23.5,1.0,809,True
66196,2017,3,21,23.2,1.0,810,True
66196,2017,3,22,23.0,1.0,811,True
66196,2017,3,23,20.6,1.0,812,True
66196,2017,3,24,19.0,1.0,813,True
66196,2017,3,25,19.6,1.0,814,True
66196,2017,3,26,19.9,1.0,815,True
66196,2017,3,27,19.8,1.0,816,True
66196,2017,3,28,21.4,1.0,817,True
66196,2017,3,29,21.1,1.0,818,True
66196,2017,3,30,22.2,1.0,819,True
66196,2017,3,31,16.6,1.0,820,True
66196,2017,4,1,15.6,1.0,821,True
66196,2017,4,2,16.6,1.0,822,True
66196,2017,4,3,14.9,1.0,823,True
66196,2017,4,4,15.8,1.0,824,True
66196,2017,4,5,16.6,1.0,825,True
66196,2017,4,6,14.9,1.0,826,True
66196,2017,4,7,16.2,1.0,827,True
66196,2017,4,8,16.5,1.0,828,True
66196,2017,4,9,16.9,1.0,829,True
66196,2017,4,10,12.8,1.0,830,True
66196,2017,4,11,13.8,1.0,831,True
66196,2017,4,12,16.4,1.0,832,True
66196,2017,4,13,16.1,1.0,833,True
66196,2017,4,14,15.2,1.0,834,True
66196,2017,4,15,14.8,1.0,835,True
66196,2017,4,16,16.6,1.0,836,True
66196,2017,4,17,15.4,1.0,837,True
66196,2017,4,18,17.5,1.0,838,True
66196,2017,4,19,17.5,1.0,839,True
66196,2017,4,20,17.4,1.0,840,True
66196,2017,4,21,16.5,1.0,841,True
66196,2017,4,22,18.0,1.0,842,True
66196,2017,4,23,16.8,1.0,843,True
66196,2017,4,24,17.1,1.0,844,True
66196,2017,4,25,18.9,1.0,845,True
66196,2017,4,26,18.7,1.0,846,True
66196,2017,4,27,12.8,1.0,847,True
66196,2017,4,28,11.7,1.0,848,True
66196,2017,4,29,12.5,1.0,849,True
66196,2017,4,30,14.4,1.0,850,True
66196,2017,5,1,15.1,1.0,851,True
66196,2017,5,2,15.7,1.0,852,True
66196,2017,5,3,15.8,1.0,853,True
66196,2017,5,4,13.1,1.0,854,True
66196,2017,5,5,14.2,1.0,855,True
66196,2017,5,6,14.7,1.0,856,True
66196,2017,5,7,15.7,1.0,857,True
66196,2017,5,8,11.5,1.0,858,True
66196,2017,5,9,11.9,1.0,859,True
66196,2017,5,10,11.8,1.0,860,True
66196,2017,5,11,12.1,1.0,861,True
66196,2017,5,12,14.1,1.0,862,True
66196,2017,5,13,14.5,1.0,863,True
66196,2017,5,14,15.9,1.0,864,True
66196,2017,5,15,14.1,1.0,865,True
66196,2017,5,16,12.8,1.0,866,True
66196,2017,5,17,12.4,1.0,867,True
66196,2017,5,18,13.2,1.0,868,True
66196,2017,5,19,16.4,1.0,869,True
66196,2017,5,20,17.2,1.0,870,True
66196,2017,5,21,15.7,1.0,871,True
66196,2017,5,22,14.5,1.0,872,True
66196,2017,5,23,15.8,1.0,873,True
66196,2017,5,24,15.8,1.0,874,True
66196,2017,5,25,13.3,1.0,875,True
66196,2017,5,26,12.5,1.0,876,True
66196,2017,5,27,13.5,1.0,877,True
66196,2017,5,28,13.7,1.0,878,True
66196,2017,5,29,12.6,1.0,879,True
66196,2017,5,30,9.4,1.0,880,True
66196,2017,5,31,11.4,1.0,881,True
66196,2017,6,1,9.5,1.0,882,True
66196,2017,6,2,10.0,1.0,883,True
66196,2017,6,3,11.6,1.0,884,True
66196,2017,6,4,12.0,1.0,885,True
66196,2017,6,5,11.3,1.0,886,True
66196,2017,6,6,10.7,1.0,887,True
66196,2017,6,7,9.5,1.0,888,True
66196,2017,6,8,11.5,1.0,889,True
66196,2017,6,9,12.4,1.0,890,True
66196,2017,6,10,14.1,1.0,891,True
66196,2017,6,11,13.5,1.0,892,True
66196,2017,6,12,11.7,1.0,893,True
66196,2017,6,13,11.6,1.0,894,True
66196,2017,6,14,12.8,1.0,895,True
66196,2017,6,15,12.3,1.0,896,True
66196,2017,6,16,13.1,1.0,897,True
66196,2017,6,17,13.8,1.0,898,True
66196,2017,6,18,13.3,1.0,899,True
66196,2017,6,19,13.1,1.0,900,True
66196,2017,6,20,12.5,1.0,901,True
66196,2017,6,21,10.3,1.0,902,True
66196,2017,6,22,11.1,1.0,903,True
66196,2017,6,23,10.4,1.0,904,True
66196,2017,6,24,10.9,1.0,905,True
66196,2017,6,25,9.2,1.0,906,True
66196,2017,6,26,10.4,1.0,907,True
66196,2017,6,27,9.4,1.0,908,True
66196,2017,6,28,10.4,1.0,909,True
66196,2017,6,29,10.8,1.0,910,True
66196,2017,6,30,10.8,1.0,911,True
66196,2017,7,1,7.3,1.0,912,True
66196,2017,7,2,7.4,1.0,913,True
66196,2017,7,3,7.2,1.0,914,True
66196,2017,7,4,9.9,1.0,915,True
66196,2017,7,5,13.6,1.0,916,True
66196,2017,7,6,11.4,1.0,917,True
66196,2017,7,7,9.1,1.0,918,True
66196,2017,7,8,9.9,1.0,919,True
66196,2017,7,9,9.8,1.0,920,True
66196,2017,7,10,9.5,1.0,921,True
66196,2017,7,11,9.0,1.0,922,True
66196,2017,7,12,9.1,1.0,923,True
66196,2017,7,13,9.4,1.0,924,True
66196,2017,7,14,10.8,1.0,925,True
66196,2017,7,15,13.2,1.0,926,True
66196,2017,7,16,9.3,1.0,927,True
66196,2017,7,17,9.6,1.0,928,True
66196,2017,7,18,10.6,1.0,929,True
66196,2017,7,19,11.8,1.0,930,True
66196,2017,7,20,11.2,1.0,931,True
66196,2017,7,21,8.8,1.0,932,True
66196,2017,7,22,7.9,1.0,933,True
66196,2017,7,23,8.1,1.0,934,True
66196,2017,7,24,12.7,1.0,935,True
66196,2017,7,25,11.0,1.0,936,True
66196,2017,7,26,12.9,1.0,937,True
66196,2017,7,27,10.9,1.0,938,True
66196,2017,7,28,12.2,1.0,939,True
66196,2017,7,29,9.9,1.0,940,True
66196,2017,7,30,11.3,1.0,941,True
66196,2017,7,31,16.0,1.0,942,True
66196,2017,8,1,10.5,1.0,943,True
66196,2017,8,2,8.6,1.0,944,True
66196,2017,8,3,10.3,1.0,945,True
66196,2017,8,4,11.4,1.0,946,True
66196,2017,8,5,11.2,1.0,947,True
66196,2017,8,6,12.3,1.0,948,True
66196,2017,8,7,14.2,1.0,949,True
66196,2017,8,8,11.0,1.0,950,True
66196,2017,8,9,11.4,1.0,951,True
66196,2017,8,10,10.2,1.0,952,True
66196,2017,8,11,12.6,1.0,953,True
66196,2017,8,12,10.8,1.0,954,True
66196,2017,8,13,11.9,1.0,955,True
66196,2017,8,14,10.2,1.0,956,True
66196,2017,8,15,11.8,1.0,957,True
66196,2017,8,16,14.0,1.0,958,True
66196,2017,8,17,12.2,1.0,959,True
66196,2017,8,18,12.2,1.0,960,True
66196,2017,8,19,9.8,1.0,961,True
