Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,15.2,10.2,18.1,28.08254041666666
2015.0,3.8,15.0,11.9,19.2,28.70819916666666
2015.0,0.0,11.9,13.2,17.3,31.281817291666663
2015.0,0.0,15.8,12.1,19.3,31.12264614583336
2015.0,0.0,9.1,13.3,17.3,31.12167927083335
2015.0,0.0,16.8,12.8,23.1,31.03793552083334
2015.0,0.0,18.3,10.7,18.2,31.35821114583334
2015.0,0.0,18.3,11.6,17.2,28.73392218750001
2015.0,0.0,14.7,12.7,18.1,29.066962499999992
2015.0,2.6,18.7,14.1,19.9,30.462173749999987
2015.0,13.6,19.2,12.9,21.0,30.622698333333343
2015.0,0.0,18.9,14.3,21.2,27.64042041666666
2015.0,0.8,19.3,15.4,19.7,31.01685395833336
2015.0,0.0,17.0,16.1,28.9,28.382895416666667
2015.0,6.5,19.2,14.3,19.3,29.4680809375
2015.0,5.5,15.2,13.4,17.2,31.907862812500003
2015.0,25.5,18.8,14.2,17.5,31.30618541666667
2015.0,4.0,14.5,12.9,18.2,31.37987229166666
2015.0,7.1,11.2,13.8,17.3,31.60170552083333
2015.0,0.6,18.0,13.8,19.7,32.21382729166667
2015.0,0.0,18.7,15.2,17.4,29.678310416666665
2015.0,0.0,16.8,11.0,14.6,30.5544265625
2015.0,0.0,14.7,9.4,14.9,32.43817489583333
2015.0,0.0,11.2,10.5,16.6,31.448337500000022
2015.0,0.0,15.3,12.1,17.4,32.36023354166668
2015.0,0.0,14.5,12.4,17.0,29.183778125
2015.0,0.0,22.3,12.3,19.2,29.72840197916668
2015.0,0.0,21.2,13.9,24.1,31.06965333333333
2015.0,0.0,15.1,17.6,19.2,32.72441197916667
2015.0,0.0,21.3,18.0,20.4,32.88242197916666
2015.0,0.0,22.2,18.4,21.9,32.86424229166665
2015.0,0.0,23.7,15.6,26.3,32.827689687500005
2015.0,0.0,20.7,18.5,32.8,30.099348854166667
2015.0,3.0,22.6,17.0,29.2,30.61650979166667
2015.0,4.6,24.0,19.2,28.3,32.82536854166667
2015.0,3.2,8.9,19.0,19.3,32.81473156250001
2015.0,0.0,12.9,17.5,19.1,33.10425541666665
2015.0,0.0,23.1,16.7,20.0,33.15512041666667
2015.0,0.0,20.5,16.6,21.3,32.929612604166664
2015.0,1.8,15.7,16.1,21.9,29.70616031250001
2015.0,0.4,19.3,17.0,24.2,30.139190208333336
2015.0,0.0,4.0,17.4,20.2,32.23220041666668
2015.0,1.1,22.7,17.8,21.2,32.20725104166666
2015.0,4.0,25.4,17.1,20.8,30.99693468750001
2015.0,5.4,25.4,17.9,21.6,32.096625104166655
2015.0,0.0,23.0,19.3,22.1,28.77821239583333
2015.0,0.0,14.7,19.2,21.4,29.27796604166667
