Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,10.6,6.8,19.1,19.0998175
2015.0,1.0,14.4,8.2,19.7,22.13661406250001
2015.0,0.0,14.4,7.1,19.0,19.903590833333336
2015.0,0.0,10.5,8.2,16.8,21.548674375
2015.0,0.0,13.7,10.8,20.8,21.80912958333333
2015.0,0.0,14.6,9.4,21.2,22.658674166666668
2015.0,0.0,14.7,10.0,14.9,22.51523260416667
2015.0,0.0,8.8,8.9,17.6,20.65872104166668
2015.0,0.0,15.0,8.4,20.9,20.22705395833333
2015.0,0.0,14.7,9.7,23.9,20.61026802083333
2015.0,0.0,13.3,14.5,28.9,21.74037697916668
2015.0,3.0,4.0,15.2,19.7,20.87608625
2015.0,6.0,4.2,14.6,17.6,21.57108093750001
2015.0,31.0,9.7,12.4,21.1,21.61474552083334
2015.0,7.0,10.3,12.8,18.8,20.144895104166665
2015.0,1.0,10.4,11.9,22.7,26.51552322916667
2015.0,0.0,13.6,10.5,18.9,21.742292604166675
2015.0,0.0,16.4,9.0,20.9,22.30303739583333
2015.0,0.0,16.4,7.4,16.1,20.9005996875
2015.0,0.0,17.0,9.5,16.6,22.857271875
2015.0,0.0,17.5,8.6,17.4,24.819689375
2015.0,0.0,16.4,7.7,20.0,23.09781000000001
2015.0,2.0,15.1,11.6,20.8,23.653384479166657
2015.0,6.0,16.1,12.5,17.2,23.01048104166666
2015.0,0.0,14.1,11.1,19.4,21.02852916666666
2015.0,1.0,9.7,12.7,17.4,24.34014427083332
2015.0,4.0,16.1,9.9,24.9,24.196128020833346
2015.0,0.0,18.6,9.6,20.1,22.010025416666668
2015.0,0.0,18.5,10.2,17.7,22.431350520833345
2015.0,0.0,15.0,11.4,18.9,20.016965833333337
2015.0,0.0,18.9,14.4,22.9,21.3424165625
2015.0,0.0,19.0,11.2,26.1,19.905314583333325
2015.0,0.0,19.1,12.6,24.4,20.238927083333333
2015.0,0.0,19.4,14.0,23.9,23.0941715625
2015.0,0.0,18.6,14.1,30.5,21.9962365625
2015.0,0.0,18.1,12.2,20.2,20.145469895833333
2015.0,0.0,17.1,12.2,18.3,26.029275625000007
2015.0,8.0,19.5,13.3,17.9,25.19026395833332
2015.0,8.0,15.2,12.5,20.8,25.52828156250001
2015.0,0.0,12.1,12.0,18.4,24.016873541666666
2015.0,0.0,20.2,12.2,24.5,22.8852328125
2015.0,0.0,18.9,15.2,17.6,20.440971979166665
2015.0,0.0,17.5,10.6,14.3,20.266697291666667
2015.0,3.0,16.4,9.2,14.5,22.200195625
2015.0,10.0,12.0,10.2,17.3,24.17103989583333
2015.0,2.0,12.4,12.7,19.4,24.02395927083335
2015.0,1.0,16.7,12.2,18.2,23.176138125
2015.0,0.0,22.5,11.2,20.3,22.145423750000003
2015.0,0.0,22.0,11.6,25.0,21.646919270833337
2015.0,0.0,15.3,17.0,21.6,20.18338927083333
2015.0,0.0,20.7,16.4,24.8,24.06226104166665
2015.0,0.0,22.4,16.9,23.5,24.262965520833323
2015.0,0.0,23.8,14.4,31.3,23.76063104166665
2015.0,0.0,15.2,17.3,34.9,22.051199791666672
2015.0,0.0,23.6,15.6,37.5,23.92705510416668
2015.0,0.0,24.2,20.0,36.4,20.247162604166668
2015.0,0.0,9.9,19.0,20.3,19.97579041666668
2015.0,0.0,10.8,16.6,21.5,20.25788739583334
2015.0,0.0,22.7,17.4,24.7,20.291593020833343
2015.0,0.0,20.2,16.1,26.2,19.900909791666667
2015.0,0.0,15.6,15.1,26.1,19.848052291666672
2015.0,2.0,23.7,16.7,29.7,19.758617187500008
2015.0,4.0,5.0,17.3,21.7,19.58970395833333
2015.0,10.0,20.2,17.0,25.4,20.68629885416666
2015.0,0.0,25.5,17.1,26.2,20.287763125
2015.0,0.0,25.5,18.1,32.0,20.68285114583334
2015.0,0.0,22.4,19.4,24.5,21.94242208333333
2015.0,0.0,14.4,18.9,22.6,22.29499406250001
2015.0,1.0,21.2,19.2,27.1,21.51630927083332
2015.0,0.0,21.1,19.4,30.7,21.12466843750001
2015.0,7.0,8.9,19.0,29.1,21.28094114583333
2015.0,3.0,9.4,18.8,20.3,22.65254625
2015.0,4.0,12.4,14.8,19.4,21.809513229166672
2015.0,0.0,25.4,13.2,24.0,21.0882809375
2015.0,0.0,25.7,15.5,25.8,22.517913333333336
2015.0,0.0,13.4,17.1,26.4,22.543001250000007
2015.0,4.0,10.9,15.7,18.4,23.366692500000003
2015.0,0.0,18.7,13.5,21.8,22.8833171875
2015.0,0.0,27.0,13.7,23.3,22.9545590625
2015.0,0.0,24.3,15.3,24.8,22.52289229166667
2015.0,0.0,18.5,16.6,25.9,21.332266562499992
2015.0,0.0,23.3,17.5,28.7,20.2490778125
2015.0,8.0,25.9,18.4,31.6,20.095485729166665
2015.0,0.0,6.1,17.9,19.6,19.79998385416668
2015.0,1.0,3.5,17.0,19.6,19.455454374999995
2015.0,7.0,6.1,16.4,23.6,20.32683104166665
2015.0,12.0,16.2,18.3,30.0,21.73578052083333
2015.0,5.0,12.1,17.8,24.1,23.105661875000006
2015.0,0.0,20.4,16.3,20.2,21.69690416666666
2015.0,0.0,28.3,13.8,23.3,23.23110239583333
2015.0,0.0,29.1,15.8,27.3,20.64588927083334
2015.0,0.0,9.3,19.1,24.4,20.098166562500005
2015.0,2.0,13.0,18.3,26.4,20.37336854166667
2015.0,2.0,16.0,17.7,28.4,20.45552677083333
2015.0,20.0,5.8,16.9,20.8,22.43383979166667
2015.0,28.0,15.7,15.3,19.7,20.07384489583332
2015.0,6.0,29.8,14.5,22.0,19.4451125
2015.0,0.0,30.6,14.3,26.2,18.582927604166667
2015.0,0.0,30.0,17.6,37.1,20.697405625
2015.0,0.0,26.3,18.3,35.0,20.69912947916667
2015.0,0.0,30.6,20.9,42.8,20.71923833333334
2015.0,0.0,15.2,19.9,22.1,19.43630333333333
2015.0,0.0,7.7,18.3,23.2,19.193657812500003
2015.0,0.0,29.3,17.7,23.8,19.51444010416668
