Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66014,2016,4,16,14.8,471
66014,2016,4,17,9.8,472
66014,2016,4,18,10.4,473
66014,2016,4,19,14.3,474
66014,2016,4,20,16.8,475
66014,2016,4,21,17.0,476
66014,2016,4,22,13.7,477
66014,2016,4,23,6.7,478
66014,2016,4,24,12.0,479
66014,2016,4,25,16.4,480
66014,2016,4,26,15.2,481
66014,2016,4,27,15.8,482
66014,2016,4,28,13.5,483
66014,2016,4,29,10.6,484
66014,2016,4,30,11.3,485
66014,2016,5,1,9.8,486
66014,2016,5,2,13.3,487
66014,2016,5,3,15.5,488
66014,2016,5,4,15.1,489
66014,2016,5,5,15.3,490
66014,2016,5,6,15.2,491
66014,2016,5,7,14.8,492
66014,2016,5,8,5.8,493
66014,2016,5,9,3.9,494
66014,2016,5,10,14.8,495
66014,2016,5,11,13.9,496
66014,2016,5,12,14.3,497
66014,2016,5,13,14.4,498
66014,2016,5,14,14.3,499
66014,2016,5,15,7.5,500
66014,2016,5,16,12.0,501
66014,2016,5,17,12.3,502
66014,2016,5,18,9.5,503
66014,2016,5,19,12.1,504
66014,2016,5,20,12.0,505
66014,2016,5,21,9.3,506
66014,2016,5,22,11.8,507
66014,2016,5,23,10.7,508
66014,2016,5,24,11.7,509
66014,2016,5,25,11.5,510
66014,2016,5,26,7.2,511
66014,2016,5,27,11.5,512
66014,2016,5,28,5.7,513
66014,2016,5,29,11.4,514
66014,2016,5,30,11.3,515
66014,2016,5,31,6.2,516
66014,2016,6,1,4.9,517
66014,2016,6,2,10.8,518
66014,2016,6,3,8.1,519
66014,2016,6,4,2.7,520
66014,2016,6,5,2.0,521
66014,2016,6,6,5.2,522
66014,2016,6,7,8.6,523
66014,2016,6,8,11.0,524
66014,2016,6,9,9.2,525
66014,2016,6,10,10.9,526
66014,2016,6,11,10.8,527
66014,2016,6,12,10.8,528
66014,2016,6,13,10.6,529
66014,2016,6,14,10.9,530
66014,2016,6,15,10.1,531
66014,2016,6,16,10.9,532
66014,2016,6,17,7.0,533
66014,2016,6,18,8.1,534
66014,2016,6,19,3.2,535
66014,2016,6,20,7.8,536
66014,2016,6,21,9.7,537
66014,2016,6,22,10.8,538
66014,2016,6,23,10.0,539
66014,2016,6,24,9.6,540
66014,2016,6,25,10.9,541
66014,2016,6,26,9.4,542
66014,2016,6,27,5.4,543
66014,2016,6,28,11.0,544
66014,2016,6,29,11.0,545
66014,2016,6,30,9.1,546
66014,2016,7,1,10.4,547
66014,2016,7,2,11.1,548
66014,2016,7,3,11.1,549
66014,2016,7,4,10.0,550
66014,2016,7,5,9.5,551
66014,2016,7,6,9.1,552
66014,2016,7,7,7.0,553
66014,2016,7,8,5.8,554
66014,2016,7,9,9.1,555
66014,2016,7,10,9.3,556
66014,2016,7,11,3.4,557
66014,2016,7,12,11.0,558
66014,2016,7,13,11.3,559
66014,2016,7,14,11.4,560
66014,2016,7,15,14.6,561
66014,2016,7,16,10.2,562
66014,2016,7,17,8.3,563
66014,2016,7,18,12.0,564
66014,2016,7,19,8.9,565
66014,2016,7,20,3.6,566
66014,2016,7,21,7.2,567
66014,2016,7,22,10.7,568
66014,2016,7,23,12.3,569
66014,2016,7,24,10.9,570
66014,2016,7,25,12.6,571
66014,2016,7,26,12.6,572
66014,2016,7,27,11.8,573
66014,2016,7,28,12.9,574
66014,2016,7,29,12.9,575
66014,2016,7,30,12.9,576
66014,2016,7,31,6.9,577
66014,2016,8,1,5.7,578
66014,2016,8,2,6.6,579
66014,2016,8,3,7.9,580
