Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,14.5,11.0,23.5,4.500876458333333
2015.0,0.0,20.2,11.3,27.5,3.656384895833333
2015.0,0.0,19.3,15.0,28.8,3.9990682291666673
2015.0,0.0,32.2,16.0,26.0,3.980019895833332
2015.0,0.0,31.3,18.2,26.8,3.968475208333334
2015.0,2.2,24.6,21.3,35.0,4.126829375000002
2015.0,12.0,11.8,20.6,27.0,4.146840416666667
2015.0,0.0,23.8,19.2,35.2,3.8516816666666647
2015.0,0.0,23.0,16.5,22.9,3.7382440625
2015.0,0.0,29.3,17.3,25.2,3.434496354166665
2015.0,0.0,23.4,15.2,33.0,4.052108958333335
2015.0,4.4,19.9,16.7,30.0,4.159368437499998
2015.0,10.0,32.6,20.0,22.6,4.242158229166664
2015.0,0.0,21.0,14.0,27.5,4.493472083333336
2015.0,0.0,5.0,15.7,33.4,4.401851354166667
2015.0,0.0,25.5,17.5,35.5,3.9575078125
2015.0,0.0,31.9,16.2,39.7,4.459354062499999
2015.0,46.0,32.2,24.3,30.7,4.934883125000002
2015.0,30.6,32.1,15.7,21.0,5.407706354166666
2015.0,0.8,13.5,16.2,23.0,5.034398958333332
2015.0,0.6,2.7,13.5,25.0,4.518560937500002
2015.0,0.0,13.9,13.6,25.3,4.440631979166667
2015.0,0.0,25.6,16.7,30.1,4.224655833333332
2015.0,0.0,23.0,16.0,22.5,4.402110833333334
2015.0,0.0,17.9,14.7,24.4,4.753802916666667
2015.0,0.0,18.1,13.3,26.0,3.7091306250000016
2015.0,0.0,13.5,12.0,28.3,3.827903437500001
2016.0,0.0,28.7,13.0,27.5,4.543220000000001
2016.0,0.0,33.2,15.2,24.9,3.9337233333333343
2016.0,0.4,29.6,15.0,25.0,3.777592395833336
2016.0,14.2,32.1,18.4,21.8,3.3982072916666657
2016.0,46.0,21.0,17.0,19.8,3.4791925000000004
2016.0,108.0,7.2,16.6,19.0,4.032531145833334
2016.0,32.0,5.8,16.8,24.0,3.9004431250000007
2016.0,0.0,3.2,15.5,27.0,3.9040453124999934
2016.0,0.0,2.6,13.5,27.3,3.603662083333328
2016.0,0.0,13.7,16.6,30.0,3.3761339583333285
2016.0,0.0,30.4,15.8,37.2,3.035969583333332
2016.0,0.0,19.6,18.0,34.2,3.198361979166668
2016.0,0.0,30.6,21.5,31.7,3.5937027083333306
2016.0,0.0,27.3,20.7,39.0,3.5961823958333325
2016.0,31.6,19.6,21.3,21.4,3.607774583333333
2016.0,8.0,30.1,14.0,23.2,3.632861458333334
2016.0,0.0,16.2,13.3,24.2,3.707326875
2016.0,0.0,11.2,13.8,27.8,3.308536458333334
2016.0,0.0,17.6,14.0,35.0,3.2882769791666675
2016.0,0.0,18.9,15.6,38.0,3.802567499999998
2016.0,0.0,29.5,20.0,38.2,3.86355739583333
2016.0,18.0,31.1,22.6,27.5,3.4443949999999988
2016.0,21.2,29.8,22.5,26.5,3.4148248958333336
2016.0,0.2,20.1,21.3,25.0,3.570879270833333
2016.0,0.4,3.8,19.7,24.2,3.610925104166667
2016.0,1.6,17.9,20.6,27.4,3.55574302083333
2016.0,0.0,8.1,19.2,24.2,3.455948750000001
2016.0,0.4,6.7,19.0,30.0,3.517253125000002
2016.0,0.4,24.2,20.7,29.2,3.284257708333335
2016.0,27.0,8.3,20.2,28.1,3.329483541666667
2016.0,17.6,22.4,18.0,29.2,4.782097604166668
2016.0,0.0,13.1,17.7,26.0,3.9594277083333336
2016.0,0.0,19.0,18.8,28.0,4.060436145833335
2016.0,0.0,29.5,14.4,31.2,4.470272916666665
2016.0,7.2,11.1,16.8,24.3,4.865208333333335
2016.0,3.2,27.4,18.5,25.4,4.54348875
