Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,47.0,32.1,14.4,28.2,7.101279687500001
2015.0,0.0,27.1,17.4,33.8,7.072673854166665
2015.0,0.4,23.2,16.5,33.0,7.814918333333337
2015.0,0.0,29.8,13.9,22.9,7.313881458333331
2015.0,0.0,27.6,14.2,28.8,10.012083125000006
2015.0,2.4,3.0,19.4,32.8,9.799108333333333
2015.0,14.0,28.6,14.7,35.0,9.83887583333333
2015.0,0.0,32.1,14.3,37.2,9.59738239583333
2015.0,0.0,32.5,14.9,35.2,9.868641458333332
2015.0,0.0,32.1,13.6,19.6,8.873139687499995
2015.0,0.0,25.6,17.9,21.8,8.512310312499997
2015.0,36.0,2.9,17.8,24.4,7.873776145833332
2015.0,33.0,9.4,16.1,25.8,9.865455312499998
2015.0,5.0,15.8,17.2,30.7,9.981376770833334
2015.0,0.0,27.7,13.7,22.2,10.391341250000004
2015.0,0.0,21.0,16.2,20.7,10.513500520833336
2015.0,10.0,6.1,17.2,24.6,9.741387812500005
2015.0,3.0,13.6,14.5,27.6,8.694183125000002
2015.0,2.0,29.3,12.6,27.7,9.584514166666663
2015.0,0.0,32.7,10.1,27.8,8.278569374999995
2015.0,0.0,26.9,13.0,26.3,12.214231458333336
2016.0,0.0,30.7,13.3,24.6,10.44920041666667
2016.0,0.0,26.8,14.8,22.9,10.7080109375
2016.0,0.0,10.2,17.7,21.5,11.890450520833332
2016.0,22.0,10.1,17.6,18.8,11.287424166666666
2016.0,37.0,5.2,18.1,24.7,11.627448645833336
2016.0,100.0,3.6,18.1,27.0,11.921301666666665
2016.0,20.0,21.5,16.6,27.1,11.070332291666666
2016.0,0.0,30.0,11.8,29.7,9.264911354166667
2016.0,0.0,20.9,14.9,36.6,9.098129375
2016.0,0.0,31.3,15.1,37.2,11.221866250000003
2016.0,0.0,30.3,16.4,31.9,12.297117916666664
2016.0,12.0,26.2,18.3,38.5,12.78668614583333
2016.0,0.0,27.1,20.8,22.0,11.524879687500004
2016.0,0.0,25.4,20.3,24.4,8.881088124999998
2016.0,55.6,3.6,15.0,22.4,9.139593541666668
2016.0,0.0,18.7,14.1,28.0,12.887918958333335
2016.0,6.0,15.3,16.6,32.9,13.296163437499995
2016.0,0.0,30.9,13.1,35.8,12.84046375
2016.0,0.0,30.9,13.8,36.8,10.753689375000002
2016.0,0.0,30.6,15.3,32.1,10.944620520833332
2016.0,12.0,17.0,19.4,29.9,11.164771458333329
2016.0,33.0,13.0,21.2,26.8,12.4429875
2016.0,0.8,17.1,22.1,27.8,12.075020416666662
2016.0,0.0,18.1,19.5,28.2,13.14202052083334
2016.0,0.0,18.2,18.7,26.6,11.34556875
2016.0,0.0,22.2,21.0,29.2,9.935295416666667
2016.0,3.0,14.9,17.9,29.2,10.219365520833332
2016.0,0.0,17.3,19.9,32.7,10.3245171875
2016.0,0.0,18.2,20.3,31.5,11.640211770833332
2016.0,0.0,29.0,19.1,30.7,12.5347559375
2016.0,0.0,30.4,16.2,29.7,12.506468541666663
2016.0,0.0,19.6,12.6,31.7,10.791903541666665
2016.0,0.0,28.6,13.7,25.3,12.572006979166654
2016.0,12.0,25.5,15.7,24.6,14.032382812499998
2016.0,0.0,9.5,19.9,26.2,13.031490937499996
2016.0,3.0,14.3,18.2,27.4,11.868562395833331
2016.0,0.0,15.9,17.2,28.3,10.823541666666664
2016.0,0.0,22.6,17.1,27.8,11.063272812500005
2016.0,0.0,21.0,14.3,29.5,13.60605291666667
2016.0,0.0,23.3,16.0,29.9,12.924401249999995
2016.0,0.0,27.7,15.0,30.0,12.846144270833332
2016.0,0.0,28.1,14.6,31.4,12.765710625000004
2016.0,0.0,25.2,16.6,37.2,13.014439583333337
2016.0,0.0,28.2,15.2,33.2,11.481938437500004
2016.0,2.0,27.5,14.5,30.4,9.948784375
2016.0,3.0,22.3,18.9,26.7,11.249857187499996
2016.0,0.0,26.7,17.4,27.8,12.85215854166666
2016.0,0.0,19.4,18.8,34.7,9.714075833333336
2016.0,0.0,19.9,17.5,29.9,10.241499479166668
2016.0,0.0,26.8,16.3,29.4,11.826991354166667
2016.0,0.0,12.4,20.0,31.9,11.775167083333338
2016.0,0.6,20.3,20.3,32.7,12.82442322916667
2016.0,0.0,25.4,16.4,35.4,11.956721354166666
2016.0,0.0,26.3,14.7,39.5,10.293409374999998
2016.0,0.0,23.3,14.7,28.8,8.300304895833337
2016.0,0.0,26.2,15.1,28.3,9.412598229166669
2016.0,0.0,13.1,17.7,29.0,10.5462321875
2016.0,0.0,11.1,19.9,29.6,11.9568346875
2016.0,0.0,17.8,15.9,30.4,12.763979791666666
2016.0,0.0,22.2,14.1,32.3,13.20802520833333
2016.0,0.0,21.8,14.0,33.4,11.921315416666664
2016.0,0.0,23.7,14.7,30.0,9.234530625
2016.0,0.0,22.9,16.5,31.4,9.157290104166664
2016.0,0.0,17.1,19.4,32.4,12.07352145833333
2016.0,0.0,21.3,15.2,33.6,12.00738145833333
2016.0,0.0,23.1,14.0,31.5,10.385649270833335
2016.0,0.0,23.0,16.5,34.8,9.279805416666663
2016.0,0.0,20.9,18.1,34.8,10.405500104166665
2016.0,0.0,22.6,17.3,34.1,11.665115624999991
2016.0,0.0,20.0,16.5,33.9,12.593485520833331
2016.0,0.0,20.3,17.8,33.2,12.475018333333326
2016.0,0.0,21.9,17.1,33.4,11.049923750000003
2016.0,0.0,21.1,18.7,25.6,8.636285416666665
2016.0,8.0,14.3,19.1,25.7,10.255466354166662
2016.0,1.2,7.8,20.1,26.8,10.81156166666667
2016.0,4.0,10.4,19.0,28.9,12.518957291666664
2016.0,0.2,13.0,15.9,24.7,13.541708437500004
2016.0,3.0,8.1,14.8,24.1,12.400183958333333
2016.0,0.0,20.1,12.2,23.6,11.6112975
2016.0,0.6,13.9,10.9,25.8,10.96374416666667
2016.0,0.0,12.6,15.7,27.9,12.005883958333332
2016.0,0.0,15.4,15.2,31.0,11.841191354166666
2016.0,0.0,20.9,10.5,26.3,10.964690416666665
2016.0,0.0,21.3,9.8,29.1,9.48791802083333
2016.0,0.0,9.8,12.0,29.5,9.836793125000002
2016.0,0.0,19.5,12.0,30.4,11.574426562500005
2016.0,0.0,19.8,13.2,29.7,12.262847187500002
2016.0,0.6,18.4,14.0,28.1,11.838432499999998
2016.0,1.0,7.5,17.4,27.9,11.800172187500005
2016.0,0.0,15.7,17.8,30.2,11.658969374999998
2016.0,0.0,19.0,10.1,34.3,10.163603645833332
2016.0,0.0,20.4,10.0,28.6,9.868646458333332
2016.0,0.0,20.3,11.1,28.1,10.84497322916667
2016.0,0.0,16.4,11.4,31.0,12.137479479166664
2016.0,0.0,14.2,17.2,35.2,12.592407604166668
2016.0,0.0,18.8,12.5,23.4,9.890828645833333
2016.0,0.0,19.3,12.8,22.4,11.176958541666664
2016.0,0.0,6.1,16.7,27.3,11.1036890625
2016.0,0.0,5.0,17.3,31.8,11.818651875
2016.0,0.0,14.5,12.2,28.9,11.141375937500005
2016.0,0.0,17.8,13.2,25.3,10.086704270833335
2016.0,0.0,19.0,7.7,22.6,9.251704270833336
2016.0,0.0,11.3,13.8,24.8,9.526956458333332
2016.0,3.0,11.5,12.4,27.3,9.945169895833338
2016.0,0.0,12.6,12.2,28.3,10.68917885416667
2016.0,0.0,18.1,9.2,24.2,10.34992135416667
2016.0,0.0,16.8,9.0,23.2,11.4026371875
2016.0,2.2,6.9,12.0,26.9,10.644255416666669
2016.0,0.0,9.3,12.6,27.6,8.711996875000002
2016.0,0.0,15.1,10.3,24.8,9.042552604166668
2016.0,0.0,15.6,11.1,28.9,10.042378229166667
2016.0,0.0,11.2,12.1,22.4,11.256545625000006
2016.0,11.0,15.3,10.1,23.3,10.937091354166666
2016.0,0.0,11.9,15.2,23.8,8.796272187499996
2016.0,0.0,14.0,13.5,25.0,8.879817916666664
