Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,247,0.2,10.3,11.2,16.9,20.50891474226804
2015,248,10.2,15.8,9.3,23.7,19.92559639175257
2015,249,0.0,18.4,6.3,19.3,22.472387938144323
2015,250,0.0,18.6,5.7,20.2,22.19169824742268
2015,251,0.0,13.7,7.6,19.2,21.33888463917525
2015,252,0.0,19.1,11.1,23.3,22.546175463917525
2015,253,0.0,19.3,7.1,25.8,22.77364546391752
2015,254,0.0,18.5,10.1,24.9,18.57328639175257
2015,255,0.0,19.4,9.4,25.6,20.775151958762883
2015,256,0.0,18.8,9.6,29.6,20.772815670103085
2015,257,0.0,20.1,6.6,21.4,22.36441536082474
2015,258,0.0,15.2,10.0,19.9,22.37731701030928
2015,259,3.0,18.5,11.6,20.4,17.74590443298969
2015,260,3.2,12.9,11.8,19.6,18.195030206185567
2015,261,3.4,13.3,9.0,18.7,22.573892164948457
2015,262,0.2,19.0,9.1,25.0,22.77673298969072
2015,263,0.2,19.4,11.5,19.4,22.202982577319588
2015,264,0.0,17.9,8.2,17.2,21.071992577319584
2015,265,0.0,16.6,6.3,17.1,20.484422371134023
2015,266,1.6,10.1,10.4,17.0,17.066888865979376
2015,267,7.0,15.0,9.6,19.0,21.004532886597943
2015,268,1.4,15.8,12.0,20.0,22.98044195876289
2015,269,0.0,22.5,8.8,22.2,23.885281340206188
2015,270,0.0,22.0,7.5,26.3,22.94068793814433
2015,271,0.0,14.3,12.7,21.7,17.954924742268044
2015,272,0.0,20.8,12.7,27.2,19.992139690721647
2015,273,0.0,21.4,12.1,26.5,20.43400092783504
2015,274,0.0,23.9,10.7,33.0,20.1478181443299
2015,275,0.0,16.4,10.7,33.2,19.973791958762888
2015,276,0.0,23.8,9.7,37.3,17.065126907216495
2015,277,0.0,24.2,13.8,37.4,16.023259484536087
2015,278,0.0,8.7,13.9,20.3,17.462127731958766
2015,279,0.0,8.8,14.3,20.4,17.22786000000001
2015,280,0.0,23.3,16.5,24.9,21.158980721649485
2015,281,0.0,20.7,12.9,28.1,21.209091443298977
2015,282,0.0,13.8,11.1,27.4,21.22057505154639
2015,283,2.8,22.6,14.6,31.5,20.71858340206185
2015,284,0.0,5.5,16.6,21.0,16.730521443298965
2015,285,1.4,18.4,13.8,25.2,16.953385360824743
2015,286,0.0,25.5,16.2,28.6,19.995757113402053
2015,287,0.0,25.6,14.4,35.3,20.75404969072165
2015,288,0.0,21.9,16.5,26.4,18.445503092783504
2015,289,1.0,13.6,18.8,22.4,17.418873711340208
2015,290,0.0,22.4,19.1,27.3,20.06524206185568
2015,291,0.0,19.2,16.3,32.4,21.25888927835051
2015,292,10.0,7.5,16.1,27.4,22.565756907216496
2015,293,1.8,5.8,18.8,21.7,23.08132639175257
2015,294,17.0,15.0,14.5,20.2,21.474423298969068
2015,295,0.0,25.3,10.5,24.2,16.58361587628866
2015,296,0.0,22.4,12.8,27.7,17.80950927835051
2015,297,0.0,11.6,13.9,26.2,20.569452577319584
2015,298,7.6,10.5,15.2,19.8,21.33733020618556
2015,299,0.0,19.4,11.2,21.8,20.75666948453608
2015,300,0.0,26.3,12.0,23.9,20.66751329896907
2015,301,0.0,24.3,10.2,24.6,20.238167628865973
2015,302,0.0,16.5,13.0,26.3,17.153737422680422
2015,303,0.0,23.7,13.3,31.6,16.28716206185567
2015,304,15.4,25.5,18.0,31.7,19.44924030927835
2015,305,0.0,3.9,18.4,20.1,20.69452845360824
2015,306,3.2,3.9,16.7,19.4,20.9210506185567
2015,307,18.4,5.3,16.3,22.0,19.53644948453608
2015,308,13.0,18.3,17.9,29.0,20.0526387628866
2015,309,0.8,18.3,15.4,25.7,15.919080927835044
2015,310,0.0,16.5,15.6,22.0,17.55803350515464
2015,311,0.2,28.9,11.6,25.0,20.693694639175256
2015,312,0.0,29.3,12.8,29.1,21.276487628865983
2015,313,0.8,15.0,16.6,27.1,21.284704845360828
2015,314,3.8,16.6,15.6,29.9,21.5878756701031
2015,315,20.0,8.2,17.7,20.1,22.14963855670103
2015,316,20.0,13.0,15.0,21.1,22.258219175257725
2015,317,1.0,28.7,11.6,22.8,21.992766701030924
2015,318,0.0,30.7,11.4,28.0,17.660170515463907
2015,319,0.0,30.1,14.2,36.4,17.5598169072165
2015,320,0.0,28.6,16.2,38.6,20.38795
2015,321,0.0,30.7,20.7,40.7,20.80349092783505
2015,322,0.0,12.0,18.4,22.7,20.87857556701031
2015,323,0.0,8.3,16.6,21.8,21.126864329896897
2015,324,0.0,30.2,14.7,26.5,20.432106597938137
2015,325,0.0,29.2,15.8,27.4,16.789699278350515
2015,326,0.0,32.3,14.0,33.9,16.583488041237125
2015,327,0.0,27.3,16.6,37.7,19.41515587628865
2015,328,0.0,21.5,13.7,23.5,19.5897725773196
2015,329,0.0,7.9,17.8,23.6,19.173705876288665
2015,330,1.2,19.8,19.4,28.3,23.675286288659805
2015,331,0.0,31.3,16.9,29.1,19.46012072164949
2015,332,0.0,28.8,15.9,39.2,19.60649051546392
2015,333,0.0,18.7,19.0,23.2,15.711252268041235
2015,334,0.0,17.5,16.1,22.5,23.794352371134018
2015,335,0.0,23.1,11.8,24.6,23.257359381443287
2015,336,0.0,32.1,11.8,28.5,23.42397536082474
2015,337,0.0,31.1,14.5,30.0,23.92044402061855
2015,338,0.0,23.1,17.3,27.8,20.75486268041237
2015,339,0.0,10.6,20.8,27.8,21.782482164948465
2015,340,1.8,24.5,21.6,35.2,24.55610484536083
2015,341,10.6,23.3,19.6,28.0,23.58451711340207
2015,342,0.0,29.6,19.9,35.5,24.276176185567014
2015,343,0.0,26.7,15.8,23.9,20.38838
2015,344,0.0,17.9,18.3,25.8,20.49006773195876
2015,345,0.0,32.7,15.5,33.6,23.37940855670104
2015,346,0.0,20.0,16.3,30.0,23.86583206185567
2015,347,2.4,7.8,20.5,24.2,24.05774938144329
2015,348,0.0,24.0,15.0,28.9,23.764656701030923
2015,349,0.0,32.2,16.4,33.1,23.33407824742268
2015,350,0.0,32.1,17.3,36.6,22.261520927835065
2015,351,0.0,32.2,17.1,38.3,18.851634020618555
2015,352,0.0,8.4,22.8,30.7,18.857029999999995
2016,353,0.0,32.2,15.3,28.6,21.74873453608248
2016,354,0.0,21.7,15.9,26.1,21.465391237113405
2016,355,0.0,10.3,17.5,25.6,21.03875010309279
2016,356,14.0,6.4,18.2,23.6,17.861068556701035
2016,357,39.0,4.4,17.6,20.5,18.44715082474226
2016,358,31.6,3.1,16.7,20.0,21.008000103092783
2016,359,19.8,19.6,16.2,25.0,19.150596907216496
2016,360,0.0,30.0,13.9,27.1,18.34528659793814
2016,361,0.0,23.4,17.3,28.4,20.024686701030923
2016,362,0.0,30.9,16.1,30.0,20.477079381443307
2016,363,0.0,27.6,18.2,38.6,20.9250875257732
2016,364,0.0,19.1,20.7,34.4,22.147314020618555
2016,365,0.0,30.6,19.6,31.1,21.665914639175256
2016,366,0.2,13.5,21.2,40.4,17.283293608247423
2016,367,45.6,12.3,13.1,22.0,22.26766051546392
2016,368,2.2,19.9,14.1,23.6,22.168700721649493
2016,369,0.2,23.6,14.8,25.4,23.37548494845361
2016,370,0.0,30.9,14.6,28.5,23.70776917525773
2016,371,0.0,31.1,16.3,35.0,20.254464845360832
2016,372,0.0,27.5,18.7,38.6,20.37150773195877
2016,373,0.0,21.7,22.6,38.6,16.349020206185568
2016,374,29.6,6.1,22.9,28.9,16.34462144329897
2016,375,15.6,17.3,22.1,27.1,22.073276494845363
2016,376,0.8,9.3,20.0,25.3,22.84957865979381
2016,377,0.0,5.5,20.7,24.8,22.77216175257732
2016,378,3.8,22.2,20.0,28.5,18.299364742268043
2016,379,0.6,6.6,19.9,24.9,21.10795649484536
2016,380,0.0,22.1,21.2,30.9,22.65828804123712
2016,381,0.0,11.6,20.8,30.1,23.80196762886597
2016,382,33.6,16.3,17.9,28.2,21.0495750515464
2016,383,25.4,23.7,17.9,29.5,21.77716237113401
2016,384,0.0,11.6,19.3,25.6,26.26861463917525
2016,385,1.2,26.8,14.7,27.7,25.358639690721645
2016,386,0.0,26.3,17.0,32.3,25.61066041237113
2016,387,1.2,12.5,18.5,25.4,24.040954432989697
2016,388,0.4,17.4,18.8,26.1,24.58085412371134
2016,389,0.2,19.5,17.1,26.6,24.792458659793823
2016,390,1.6,25.0,17.1,27.3,23.51834680412372
2016,391,0.0,28.2,16.5,29.1,25.41574783505154
2016,392,0.0,25.3,18.4,28.0,25.3242224742268
2016,393,0.0,28.1,17.5,30.4,23.448045670103088
2016,394,0.0,22.7,17.5,31.0,24.07240185567011
2016,395,0.0,24.8,19.2,30.6,23.18873597938145
2016,396,0.0,27.6,19.5,32.2,19.53057577319588
2016,397,0.0,23.3,18.7,37.3,19.96028226804123
2016,398,0.0,22.2,22.1,32.3,21.84901319587629
2016,399,0.0,23.3,15.3,27.9,18.7165162886598
2016,400,0.0,25.9,19.9,33.8,22.707327319587623
2016,401,0.0,15.1,22.7,28.8,21.28538649484536
2016,402,2.8,21.6,20.0,28.6,20.71495525773196
2016,403,0.0,25.6,18.4,32.8,22.60881958762886
2016,404,0.0,23.3,18.1,34.6,21.46232731958764
2016,405,0.0,25.7,19.3,40.7,23.038587216494864
2016,406,0.0,10.7,23.0,29.3,27.61602154639176
2016,407,2.2,22.1,19.7,28.6,26.8093769072165
2016,408,0.0,22.7,18.6,29.5,25.4462325773196
2016,409,0.0,14.0,17.7,26.9,25.13050587628865
2016,410,0.2,16.2,18.6,29.8,26.24272927835051
2016,411,0.8,21.9,17.4,32.1,22.20213041237113
2016,412,0.0,23.2,20.0,32.9,25.620312577319584
2016,413,0.0,19.3,19.0,30.0,23.47722927835052
2016,414,0.0,24.3,16.8,31.1,23.357869381443304
2016,415,0.0,22.5,16.5,30.5,21.071800309278355
2016,416,0.0,22.4,18.5,32.6,26.658255257731952
2016,417,0.0,22.3,19.3,30.3,25.828542989690725
2016,418,0.0,22.3,20.4,34.9,21.66821711340205
2016,419,0.0,18.6,20.6,30.7,22.803890206185567
2016,420,0.0,6.1,22.8,30.5,25.93209804123711
2016,421,0.0,21.7,19.4,33.0,23.10268257731958
2016,422,0.0,16.7,19.4,30.0,18.28347969072165
2016,423,0.0,13.6,20.6,32.1,19.96440484536084
2016,424,1.2,11.2,19.5,27.0,23.07042092783505
2016,425,9.0,16.9,18.6,28.1,24.809493814433
2016,426,5.4,17.6,18.4,27.8,25.446432371134023
2016,427,0.2,10.2,18.0,28.4,26.465239072164955
2016,428,0.2,20.5,13.8,23.7,22.03141092783505
2016,429,0.0,16.0,16.5,24.5,22.17438216494845
2016,430,6.2,11.3,15.5,21.5,22.052734639175267
2016,431,0.4,15.0,13.9,24.6,22.11735041237113
2016,432,0.0,20.5,13.1,26.5,24.08626762886599
2016,433,0.0,20.0,14.2,30.1,25.180950927835045
2016,434,0.0,6.2,16.0,25.2,24.23970979381445
2016,435,0.0,19.7,15.7,27.7,25.11800907216496
2016,436,0.0,16.7,15.9,26.2,23.09949453608248
2016,437,0.0,12.8,19.1,26.4,23.86817123711341
2016,438,0.0,5.5,18.6,24.3,23.36408494845361
2016,439,4.4,15.1,17.4,28.1,22.431041134020617
2016,440,0.0,18.5,12.7,26.1,18.53495319587629
2016,441,0.0,20.0,14.9,28.9,20.434741958762885
2016,442,0.0,18.8,15.3,31.4,23.13525
2016,443,0.0,15.8,16.4,25.7,23.99181525773197
2016,444,3.8,10.7,18.2,24.5,15.14123835051546
2016,445,0.8,19.3,15.8,30.0,16.023731030927838
2016,446,0.0,19.1,16.0,35.8,19.008764948453607
2016,447,0.0,4.5,19.1,22.2,20.551715876288657
2016,448,0.0,4.0,17.4,20.8,22.026548969072163
2016,449,0.2,18.2,14.2,25.4,25.19948226804125
2016,450,0.0,17.8,13.0,29.2,26.079687835051548
2016,451,0.0,18.6,11.0,27.4,27.86775639175257
2016,452,0.0,10.6,16.9,23.1,17.2207275257732
2016,453,0.0,12.9,13.0,24.7,20.354057010309283
2016,454,1.6,10.5,13.4,23.9,20.661573608247423
2016,455,0.0,17.4,14.2,28.0,21.51283835051548
2016,456,0.0,15.6,12.9,28.7,21.39260164948453
2016,457,0.0,8.0,18.0,24.1,22.154231134020616
2016,458,0.0,13.9,14.1,23.2,19.031981340206183
2016,459,1.0,12.6,15.4,24.8,19.14158824742268
2016,460,0.2,15.6,13.6,26.9,19.037430515463903
2016,461,0.0,16.1,13.5,28.2,19.108138865979377
2016,462,0.0,8.7,14.6,27.0,19.295734948453592
2016,463,0.8,5.4,14.5,20.7,16.75334783505154
2016,464,8.2,14.1,14.3,22.5,22.13354061855669
2016,465,0.0,15.9,11.5,23.6,17.656358969072173
2016,466,0.0,14.4,11.0,25.1,17.585424226804125
2016,467,0.0,15.2,10.6,25.7,22.010148659793813
2016,468,0.0,13.5,12.2,27.4,19.18658927835052
2016,469,0.0,9.9,11.8,26.0,19.01585020618557
2016,470,0.0,10.2,17.1,26.8,16.17348350515463
2016,471,4.4,9.4,13.5,28.8,16.514191443298962
2016,472,0.0,12.6,9.4,23.1,18.798616701030927
2016,473,0.0,15.4,7.3,26.0,19.21516835051547
2016,474,0.0,14.9,9.6,25.4,18.93490020618557
2016,475,0.0,15.2,9.7,24.5,18.609977319587628
2016,476,0.0,15.0,9.1,27.0,17.544325876288664
