Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,13.4,5.3,18.3,44.0640559375
2015.0,0.0,14.0,3.0,20.8,42.423805416666674
2015.0,0.0,13.9,4.8,20.0,33.29892937499999
2015.0,0.0,10.5,5.0,16.6,33.42389291666668
2015.0,0.0,14.5,5.5,19.2,37.9442615625
2015.0,0.0,14.5,7.2,20.0,40.46366958333332
2015.0,0.2,11.3,6.7,18.5,28.651871770833328
2015.0,0.0,13.3,7.0,20.8,28.794086041666684
2015.0,0.0,15.0,5.8,20.0,30.772428541666645
2015.0,0.0,14.8,5.2,16.3,30.43356875
2015.0,0.0,11.3,7.6,16.8,37.84536281250001
2015.0,0.0,15.0,11.3,21.0,41.08829812499999
2015.0,3.6,15.4,14.0,23.2,42.90392041666669
2015.0,4.2,14.4,13.8,27.2,32.592076562500004
2015.0,23.8,4.1,11.0,18.0,32.18287562500001
2015.0,10.6,3.6,11.6,16.7,41.28973531250001
2015.0,0.0,11.7,10.3,19.4,43.10363291666666
2015.0,0.0,8.3,9.0,20.0,41.87833260416668
2015.0,0.0,10.5,6.8,20.2,43.60847291666665
2015.0,0.0,13.1,4.0,19.9,42.660125000000015
2015.0,0.0,16.3,5.3,19.5,44.93132958333334
2015.0,0.0,16.1,4.5,18.3,33.598305937500015
2015.0,0.0,15.8,5.4,20.0,43.91244979166667
2015.0,3.4,17.7,9.0,20.0,42.73123239583334
2015.0,5.8,14.6,12.0,20.2,32.363422708333346
2015.0,0.0,15.1,8.3,20.3,35.83884489583331
2015.0,0.0,10.1,11.9,19.4,46.4360746875
2015.0,3.2,15.3,8.6,21.0,44.78969125
2015.0,0.0,8.3,5.6,16.8,44.80617489583335
2015.0,0.0,16.3,6.0,20.0,43.71906177083334
2015.0,0.0,18.3,7.6,19.7,43.118199375
2015.0,0.0,18.6,11.2,18.8,34.86289697916667
2015.0,0.0,14.1,8.3,23.0,34.86174791666665
2015.0,0.0,19.2,10.3,25.3,40.35442145833335
2015.0,0.0,19.4,10.0,25.7,33.600989479166685
2015.0,0.0,17.7,11.8,25.7,36.51886468749999
2015.0,0.0,19.4,8.5,29.2,33.053408229166685
2015.0,0.0,18.7,9.7,21.7,45.1695671875
2015.0,7.2,20.1,11.0,19.6,39.78575750000001
2015.0,5.0,14.7,11.9,20.1,40.306889062499984
2015.0,0.8,18.2,9.9,19.4,41.928548229166665
2015.0,1.0,14.2,8.5,18.7,35.114359166666674
2015.0,0.2,12.7,12.2,25.0,35.720014270833346
2015.0,0.0,19.1,8.5,19.5,36.64785322916665
2015.0,0.0,17.8,7.2,16.3,47.53411145833335
2015.0,21.2,16.6,10.2,16.3,46.0985565625
2015.0,3.6,16.0,10.1,16.4,45.482169166666665
2015.0,3.0,9.1,11.2,19.3,42.52787802083332
2015.0,0.0,14.2,8.0,20.0,42.62083458333334
2015.0,0.0,15.7,8.8,22.0,33.9427240625
2015.0,0.8,22.5,13.8,26.7,34.97329572916667
2015.0,0.0,21.6,12.7,21.6,45.464728229166674
2015.0,0.0,15.4,13.8,28.2,45.32730541666667
2015.0,0.0,21.4,11.8,23.7,43.2468059375
2015.0,0.0,21.9,18.6,33.0,34.15393687500002
2015.0,0.0,23.9,12.3,37.6,43.53602489583332
2015.0,0.0,20.8,15.0,37.2,45.619975
2015.0,0.0,23.1,16.8,19.7,46.051408125000016
2015.0,0.0,24.2,13.7,19.7,45.417003645833326
2015.0,0.0,5.8,15.7,25.3,43.97378260416665
2015.0,0.0,9.1,13.5,27.8,33.90362510416667
2015.0,0.0,23.4,12.5,27.2,33.22513802083333
2015.0,4.0,22.8,16.0,32.3,41.19831291666665
2015.0,0.4,14.5,17.2,19.7,40.65149875
2015.0,16.0,21.7,14.8,24.0,40.792946666666666
2015.0,0.0,3.7,15.0,29.0,41.61920447916668
2015.0,0.0,17.9,15.0,33.8,41.633195625000006
2015.0,0.0,25.6,17.4,26.8,32.29116552083334
2015.0,1.4,25.6,18.0,22.2,42.69347447916664
2015.0,0.2,22.2,18.2,26.7,29.727673958333323
2015.0,0.0,12.7,16.7,32.2,42.66645020833332
2015.0,2.4,22.5,17.3,28.2,41.699319270833335
2015.0,4.0,20.4,18.2,20.7,33.45475041666666
2015.0,16.0,8.5,14.2,20.8,33.33208656250002
2015.0,0.0,6.7,10.2,24.7,43.013551666666665
2015.0,0.0,15.4,12.2,28.2,43.31216239583332
2015.0,0.0,25.2,14.5,28.2,42.46271250000001
2015.0,9.2,21.9,14.2,18.8,44.45083145833335
2015.0,0.8,13.0,12.2,21.2,45.12069333333335
2015.0,0.0,9.9,12.7,23.3,34.658009791666665
2015.0,0.0,19.2,10.2,24.7,43.87718489583333
2015.0,0.0,24.4,13.2,25.7,44.59706989583332
2015.0,0.0,24.8,15.2,31.0,44.720309166666645
2015.0,15.4,17.1,15.8,31.7,44.77090822916666
2015.0,0.6,24.0,17.5,19.2,39.25389333333334
2015.0,8.2,22.3,16.7,19.3,38.339853437499976
2015.0,23.6,3.9,15.8,23.2,44.001765208333325
2015.0,12.8,5.0,18.0,27.8,42.62830927083334
2015.0,5.0,6.0,16.0,25.7,39.90803802083333
2015.0,0.4,16.4,15.3,21.4,39.42696427083334
2015.0,0.0,18.3,11.4,24.5,31.886373437500016
2015.0,0.0,16.2,11.8,28.4,32.89547791666666
2015.0,0.4,28.8,18.8,23.0,40.60722406249998
2015.0,1.4,29.3,15.8,27.6,43.64795572916668
2015.0,2.4,8.5,15.6,29.0,44.71896812500001
2015.0,35.6,16.2,16.7,19.4,44.05696458333333
2015.0,18.0,18.1,14.5,20.8,44.77684979166667
2015.0,7.0,6.2,11.7,23.5,33.07238354166666
2015.0,0.0,12.6,11.2,27.2,33.219964166666664
2015.0,0.0,27.8,14.6,36.0,41.22457052083333
2015.0,0.0,30.7,16.5,36.7,39.13717
2015.0,0.0,30.1,21.3,41.0,39.05858947916666
2015.0,0.0,28.8,19.0,22.2,30.90716739583337
2015.0,0.0,30.7,16.0,22.0,31.76198395833333
2015.0,0.0,10.8,14.3,26.2,38.17023114583331
2015.0,0.0,9.2,16.0,27.0,38.61393093750002
2015.0,0.0,30.4,14.7,34.0,38.19821468749999
2015.0,0.0,28.2,20.7,37.2,38.4556171875
2015.0,0.0,32.4,13.7,23.0,33.00836812499999
2015.0,0.8,28.0,17.0,23.3,38.69902833333333
2015.0,0.2,22.7,18.8,28.0,38.30880291666667
2015.0,0.0,12.3,16.0,28.7,38.61278114583333
2015.0,0.0,19.3,16.5,38.0,38.23252083333334
2015.0,0.0,30.6,18.8,23.0,30.60069833333332
2015.0,0.0,28.6,15.0,22.0,30.90831729166668
2015.0,0.0,11.7,11.0,23.5,39.408948958333326
2015.0,0.0,20.3,11.3,27.5,30.373314999999995
2015.0,0.0,21.2,15.0,28.8,39.317563750000005
2015.0,0.0,32.2,16.0,26.0,38.11993062500001
2015.0,0.0,31.2,18.2,26.8,38.40082114583336
2015.0,2.6,25.1,21.3,35.0,39.45416135416665
2015.0,3.0,11.5,20.6,27.0,39.80277291666666
2015.0,0.0,23.0,19.2,35.2,39.86125989583332
2015.0,0.0,23.4,16.5,22.9,30.707113020833333
2015.0,0.0,29.6,17.3,25.2,31.174046145833348
2015.0,0.0,25.1,15.2,33.0,39.08707916666667
2015.0,0.0,21.3,16.7,30.0,39.36585406249999
2015.0,2.2,32.6,20.0,22.6,38.49239937500002
2015.0,5.0,20.7,14.0,27.5,29.977374166666664
2015.0,0.0,5.3,15.7,33.4,30.703842500000007
2015.0,0.0,24.3,17.5,35.5,38.8669840625
2015.0,0.0,32.1,16.2,39.7,38.484319166666666
2015.0,0.0,32.2,24.3,30.7,41.552889375
2015.0,31.6,32.4,15.7,21.0,41.34857645833333
2015.0,22.4,12.4,16.2,23.0,41.72691864583333
2015.0,0.2,2.6,13.5,25.0,32.130359583333345
2015.0,0.0,16.0,13.6,25.3,30.685989166666648
2015.0,0.0,26.3,16.7,30.1,31.00204791666668
2015.0,0.2,23.3,16.0,22.5,44.252038437500026
2015.0,1.6,18.1,14.7,24.4,44.25492854166668
2015.0,0.0,17.6,13.3,26.0,34.44124062499997
2015.0,0.0,14.1,12.0,28.3,34.827485937499965
2015.0,0.0,29.2,13.0,27.5,45.39381968750001
2016.0,0.0,33.3,15.2,24.9,46.63114927083334
2016.0,0.0,29.5,15.0,25.0,47.063820416666665
2016.0,0.0,32.3,18.4,21.8,47.28323781250001
2016.0,13.0,22.8,17.0,19.8,50.230060208333306
2016.0,40.2,8.4,16.6,19.0,38.730575729166695
2016.0,96.4,6.2,16.8,24.0,43.58877708333335
2016.0,37.0,3.3,15.5,27.0,43.19020447916665
2016.0,0.0,2.7,13.5,27.3,43.92281635416671
2016.0,0.0,17.6,16.6,30.0,34.39654864583331
2016.0,0.0,30.2,15.8,37.2,34.91706312499999
2016.0,0.0,21.2,18.0,34.2,42.45027177083334
2016.0,0.2,30.7,21.5,31.7,33.72230666666663
2016.0,0.0,25.6,20.7,39.0,34.71825760416663
2016.0,0.0,19.5,21.3,21.4,35.422359166666645
2016.0,42.2,30.2,14.0,23.2,44.24703
2016.0,6.6,15.5,13.3,24.2,43.66429239583334
2016.0,0.4,10.1,13.8,27.8,43.294229479166695
2016.0,0.0,18.9,14.0,35.0,42.30039718749999
2016.0,0.0,19.7,15.6,38.0,46.33467562500002
2016.0,0.0,30.0,20.0,38.2,45.58819416666669
2016.0,0.0,31.2,22.6,27.5,35.51424916666662
2016.0,40.4,29.7,22.5,26.5,35.88797104166665
2016.0,22.8,20.7,21.3,25.0,44.163039062500026
2016.0,0.2,3.8,19.7,24.2,43.6787401041667
2016.0,0.0,19.1,20.6,27.4,44.56604312500003
2016.0,20.6,8.3,19.2,24.2,44.46143968750001
2016.0,0.2,5.3,19.0,30.0,36.41214645833332
2016.0,0.0,23.7,20.7,29.2,39.2208784375
2016.0,0.0,8.0,20.2,28.1,38.5428359375
2016.0,21.8,21.9,18.0,29.2,40.67965593750001
2016.0,27.6,14.2,17.7,26.0,39.30616510416668
2016.0,0.0,19.1,18.8,28.0,31.592608541666667
2016.0,0.4,28.5,14.4,31.2,32.20837812499999
2016.0,0.0,10.0,16.8,24.3,38.91454031249999
2016.0,7.6,27.1,18.5,25.4,31.502873333333323
2016.0,1.8,26.7,18.7,26.0,32.19271322916665
2016.0,1.6,4.0,16.5,27.0,38.90583739583333
2016.0,0.0,15.6,16.7,28.5,40.00625458333334
2016.0,0.0,18.6,16.5,26.3,39.72138416666666
2016.0,0.4,20.3,18.0,30.3,39.7747603125
2016.0,0.0,27.7,17.7,28.2,39.129402500000005
2016.0,0.0,23.3,17.3,29.8,31.063286666666645
2016.0,0.0,27.6,18.8,31.8,32.11612822916667
2016.0,0.0,24.9,18.7,37.0,39.79100635416666
2016.0,0.0,25.4,18.6,31.0,38.6054953125
2016.0,0.0,27.7,22.5,27.2,39.50671614583335
2016.0,0.0,22.8,17.4,26.5,37.382079375
2016.0,0.4,21.6,18.2,27.2,30.097859270833325
2016.0,0.0,22.5,15.8,33.0,31.90629510416666
2016.0,0.0,22.4,17.5,28.0,38.84066333333333
2016.0,0.0,20.5,22.7,28.0,39.199024375
2016.0,27.6,25.8,20.5,31.4,33.053126979166684
2016.0,0.0,11.3,19.2,32.2,30.870277812500024
2016.0,0.0,17.5,18.0,34.5,31.827390520833333
2016.0,0.0,24.2,17.8,40.0,38.137286354166655
2016.0,0.0,25.7,19.9,27.2,39.82214302083333
2016.0,0.0,23.5,22.7,27.8,38.94857833333334
2016.0,0.0,25.9,19.2,28.2,39.989816875
2016.0,0.0,10.6,17.2,27.0,40.03081593750001
2016.0,0.0,21.3,18.2,29.8,31.660297395833336
2016.0,0.0,22.0,18.0,32.0,31.7188953125
2016.0,0.0,16.7,17.5,32.8,39.28295822916666
2016.0,0.0,17.0,19.7,29.5,40.11107510416665
2016.0,0.0,22.6,18.6,31.0,39.59896489583333
2016.0,0.0,23.4,16.8,30.0,39.668586875
2016.0,0.0,21.8,16.3,32.2,39.32028281249998
2016.0,0.0,24.5,18.2,29.6,39.04682270833332
2016.0,0.0,23.1,18.0,33.5,39.59064864583332
2016.0,0.4,22.7,19.6,29.7,39.72853947916666
2016.0,0.0,22.6,20.7,30.7,40.510822291666656
2016.0,0.2,22.3,22.2,32.2,40.07491020833334
2016.0,0.0,19.6,19.0,29.7,31.63341468750001
2016.0,0.0,9.7,18.8,32.2,32.14301020833333
2016.0,0.0,21.8,20.0,26.2,39.24485822916665
2016.0,5.6,19.8,20.0,26.3,38.40359177083334
2016.0,13.6,13.3,18.2,26.0,38.66950906249998
2016.0,19.0,10.0,17.8,27.3,39.70165833333334
2016.0,0.2,15.0,17.3,23.2,39.562606666666674
2016.0,3.0,16.0,12.3,23.0,31.50906343750001
2016.0,0.2,8.2,16.1,20.7,39.47016375
2016.0,21.8,21.8,14.8,23.8,38.91589510416666
2016.0,4.6,11.3,14.0,27.0,39.790813229166666
2016.0,0.2,9.8,12.0,29.0,31.03292458333331
2016.0,0.0,16.4,12.0,26.2,32.69225218750001
2016.0,0.0,21.2,15.7,27.3,40.36848406250001
2016.0,0.0,20.9,14.6,25.0,41.02312520833335
2016.0,0.0,7.6,15.8,25.2,40.70634479166667
2016.0,12.2,19.2,17.2,24.2,41.3246284375
2016.0,0.0,13.4,18.3,27.0,41.13568104166666
2016.0,3.0,11.1,17.7,25.3,31.81249770833331
2016.0,0.0,5.5,12.3,28.5,32.70617666666666
2016.0,0.0,16.8,13.8,31.2,40.08651406249999
2016.0,0.0,19.3,14.5,25.5,40.685264583333314
2016.0,0.0,20.1,17.0,23.8,40.17064124999999
2016.0,11.0,19.0,18.5,29.5,40.45319031249999
2016.0,1.0,16.0,15.2,35.2,39.6724553125
2016.0,0.0,8.9,16.0,20.0,31.69491416666664
2016.0,0.0,19.6,19.0,21.0,32.469268229166666
2016.0,0.0,19.2,17.0,25.3,40.44294062499999
2016.0,0.4,4.5,13.5,28.2,40.16348510416665
2016.0,0.0,5.1,13.0,26.5,31.58699989583334
2016.0,0.0,17.7,12.0,22.0,32.28767010416667
2016.0,1.4,18.2,16.0,23.8,39.67013468749999
2016.0,0.0,19.0,12.5,22.4,40.35513937499999
2016.0,1.0,8.3,13.5,27.0,40.22807968749999
2016.0,2.0,15.4,13.8,28.0,40.54292593750002
2016.0,0.0,10.0,13.0,23.0,40.3628746875
2016.0,0.0,17.8,18.0,24.0,31.698588750000003
2016.0,0.4,15.9,12.7,23.6,32.58008197916667
2016.0,2.6,6.0,15.0,26.0,40.977290729166654
2016.0,0.0,12.6,14.0,27.1,40.49670479166669
2016.0,0.0,12.7,14.2,26.2,40.55375562499998
2016.0,5.6,15.3,14.5,18.5,40.24780458333335
2016.0,7.2,16.4,14.3,22.2,40.874018020833326
2016.0,0.0,9.0,14.0,23.3,39.895826875
2016.0,0.0,5.0,10.8,24.0,40.13273583333335
2016.0,0.0,13.8,10.7,25.0,40.05440958333335
